date,value
1985-06-05,572.0660337814898
1985-06-06,578.6062740146137
1985-06-07,584.4485036508008
1985-06-10,586.8414333391135
1985-06-11,587.2542674752993
1985-06-12,586.3399583988569
1985-06-13,585.3344713363322
1985-06-14,584.1277559698517
1985-06-17,582.9823206823667
1985-06-18,581.2750659964189
1985-06-19,577.9710709649967
1985-06-20,574.837405122472
1985-06-21,573.9821502116204
1985-06-24,574.4948326189694
1985-06-25,573.892538587862
1985-06-26,570.3224501036209
1985-06-27,565.0639975516737
1985-06-28,560.009556065959
1985-07-01,556.9049209592968
1985-07-02,557.4286130346745
1985-07-03,560.8363208313096
1985-07-05,565.6494104263311
1985-07-08,568.7597842486282
1985-07-09,569.9299710387587
1985-07-10,570.1319190853751
1985-07-11,569.4036138986362
1985-07-12,568.6670391467827
1985-07-15,567.2292896380123
1985-07-16,565.4613989548254
1985-07-17,563.3000212663266
1985-07-18,559.8087906063757
1985-07-19,555.3640914622385
1985-07-22,551.1161430227404
1985-07-23,546.3489426692083
1985-07-24,542.4022228526367
1985-07-25,539.1291825266417
1985-07-26,535.5466732694664
1985-07-29,531.128189713977
1985-07-30,526.5957706602653
1985-07-31,523.6746059484366
1985-08-01,523.1783096128429
1985-08-02,524.5025263437813
1985-08-05,526.4233378554804
1985-08-06,527.2263134579922
1985-08-07,525.4314794956455
1985-08-08,522.0781913598814
1985-08-09,520.594221472955
1985-08-12,521.718200250985
1985-08-13,524.177821264145
1985-08-14,526.8510624584615
1985-08-15,527.3184582799864
1985-08-16,524.5701645975226
1985-08-19,520.2842949158015
1985-08-20,516.0510674575529
1985-08-21,513.7621148414732
1985-08-22,512.8731799426793
1985-08-23,512.7793113423917
1985-08-26,512.6030457836132
1985-08-27,512.2065259829551
1985-08-28,511.5096983675751
1985-08-29,511.669386571022
1985-08-30,512.8691806240433
1985-09-03,514.0233497878805
1985-09-04,515.4433873513224
1985-09-05,515.3828516573641
1985-09-06,512.8294934429828
1985-09-09,509.3497064636325
1985-09-10,507.1478309157782
1985-09-11,507.1716055247691
1985-09-12,509.4618446038035
1985-09-13,512.6314762708521
1985-09-16,515.3633427778867
1985-09-17,516.2608556282961
1985-09-18,515.764249299656
1985-09-19,515.523539450891
1985-09-20,516.2723328772724
1985-09-23,518.699427396405
1985-09-24,520.0572547662603
1985-09-25,519.6283114052549
1985-09-26,517.8175249674738
1985-09-27,515.3068187132212
1985-09-30,512.9225693372473
1985-10-01,510.9812888969033
1985-10-02,509.27551680164953
1985-10-03,508.0311722475319
1985-10-04,506.659440449698
1985-10-07,505.15920463695824
1985-10-08,504.48986898158057
1985-10-09,504.44484040845543
1985-10-10,504.4223772945597
1985-10-11,504.0692867749732
1985-10-14,503.55343455187165
1985-10-15,502.7929394741126
1985-10-16,502.3207953425012
1985-10-17,503.0512312677061
1985-10-18,504.3932255509103
1985-10-21,505.86165712954823
1985-10-22,506.5582993354871
1985-10-23,505.25984032287283
1985-10-24,502.67347369011907
1985-10-25,500.19780761274916
1985-10-28,499.5232595989075
1985-10-29,501.6072364937512
1985-10-30,506.00710395660224
1985-10-31,511.597200723977
1985-11-01,515.6321386410642
1985-11-04,517.3446831370371
1985-11-05,517.3995867785179
1985-11-06,516.7940459798369
1985-11-07,517.3862183737602
1985-11-08,519.5089512790469
1985-11-11,521.3125347688057
1985-11-12,520.9122217421017
1985-11-13,517.2579623868507
1985-11-14,510.8227398144245
1985-11-15,502.8210498879884
1985-11-18,495.7007062963358
1985-11-19,491.5576554050089
1985-11-20,489.6999877650625
1985-11-21,488.93234313879196
1985-11-22,489.22083720978316
1985-11-25,489.8147100295042
1985-11-26,491.49130757204836
1985-11-27,494.09695585752775
1985-11-29,497.0384535086637
1985-12-02,500.17694901437517
1985-12-03,503.9656527402683
1985-12-04,507.10153723024195
1985-12-05,508.9432859386601
1985-12-06,510.63136673847606
1985-12-09,512.8488099722049
1985-12-10,515.3422307018922
1985-12-11,518.0684590809741
1985-12-12,521.4888033571076
1985-12-13,523.7827925697363
1985-12-16,525.0535348575005
1985-12-17,525.5788160483758
1985-12-18,526.7390650012976
1985-12-19,529.4748763218256
1985-12-20,531.8896291594682
1985-12-23,533.8585147845821
1985-12-24,535.0628069867539
1985-12-26,534.8372241927573
1985-12-27,533.40123094872
1985-12-30,531.9063805603835
1985-12-31,530.7749236122436
1986-01-02,531.0947133035929
1986-01-03,533.041156848301
1986-01-06,536.9421522399566
1986-01-07,540.6902998033571
1986-01-08,541.3877170500394
1986-01-09,538.4565677865548
1986-01-10,533.0165158218879
1986-01-13,528.3926892833446
1986-01-14,528.0441043615291
1986-01-15,531.2667695373142
1986-01-16,534.7162233121031
1986-01-17,536.9968249111514
1986-01-20,537.2627864624397
1986-01-21,535.1444893944794
1986-01-22,534.022402085296
1986-01-23,535.3368145583179
1986-01-24,538.0353762500091
1986-01-27,540.3292747891592
1986-01-28,540.8959786216493
1986-01-29,539.2707357486781
1986-01-30,536.209803691975
1986-01-31,532.5879928243314
1986-02-03,530.2368746982008
1986-02-04,530.187375796192
1986-02-05,531.5115189343633
1986-02-06,532.2011686636247
1986-02-07,532.0282983814535
1986-02-10,531.0989837535935
1986-02-11,529.3013728985412
1986-02-12,527.3075231743335
1986-02-13,526.4061087212557
1986-02-14,525.7583088594082
1986-02-18,524.720891345962
1986-02-19,523.3293600518915
1986-02-20,522.3130908187447
1986-02-21,522.2108953707578
1986-02-24,522.2672497875393
1986-02-25,522.4899846624978
1986-02-26,523.289624187391
1986-02-27,524.8329432234177
1986-02-28,526.5330641883238
1986-03-03,528.452992653201
1986-03-04,530.796143690084
1986-03-05,532.630874430232
1986-03-06,533.8788095532428
1986-03-07,534.3708213130026
1986-03-10,535.0295989843013
1986-03-11,535.8826040349555
1986-03-12,537.0172431056468
1986-03-13,537.6629949057424
1986-03-14,537.4462931280677
1986-03-17,536.6556439166841
1986-03-18,535.449640326283
1986-03-19,533.791586898565
1986-03-20,533.0160452748329
1986-03-21,532.4928425402474
1986-03-24,532.3433758690283
1986-03-25,533.5820400114745
1986-03-26,535.9090675906374
1986-03-27,538.3499120011087
1986-03-31,539.9553002786004
1986-04-01,539.1874470377384
1986-04-02,535.5864097168079
1986-04-03,530.4589775338696
1986-04-04,526.5108849980367
1986-04-07,524.9032559789317
1986-04-08,524.8603171620105
1986-04-09,525.2808355588464
1986-04-10,525.7601782843882
1986-04-11,525.4210569942338
1986-04-14,524.4724067193027
1986-04-15,523.7101115961866
1986-04-16,523.609819078746
1986-04-17,524.4546685407636
1986-04-18,525.375466248466
1986-04-21,525.8249365635082
1986-04-22,525.8500037114133
1986-04-23,525.8774264785434
1986-04-24,526.4483616456973
1986-04-25,527.8649149203898
1986-04-28,530.3284344569183
1986-04-29,533.5520866888045
1986-04-30,535.7115287249767
1986-05-01,535.0194453774443
1986-05-02,533.7985559524967
1986-05-05,532.8318896361684
1986-05-06,532.5550795147592
1986-05-07,533.806743740645
1986-05-08,536.5806919720525
1986-05-09,538.9523268304068
1986-05-12,539.4186990950868
1986-05-13,538.6994459444528
1986-05-14,537.1213173285859
1986-05-15,534.9892904937725
1986-05-16,533.6045935668295
1986-05-19,532.9073543945366
1986-05-20,532.3821501089983
1986-05-21,532.0268022782005
1986-05-22,532.282291886905
1986-05-23,532.5748416994495
1986-05-27,532.405018068613
1986-05-28,531.5519631852778
1986-05-29,529.9229708597148
1986-05-30,528.0809610900276
1986-06-02,527.3156627474557
1986-06-03,527.8894403809701
1986-06-04,529.4532470633781
1986-06-05,531.4474677910756
1986-06-06,532.8823077237365
1986-06-09,533.2592620204846
1986-06-10,532.9993666135704
1986-06-11,531.9099510292488
1986-06-12,530.1752079847955
1986-06-13,528.5498853522262
1986-06-16,528.0547446584603
1986-06-17,528.9449954698998
1986-06-18,530.7378382995938
1986-06-19,532.365337290005
1986-06-20,532.8381693431376
1986-06-23,531.5392366071377
1986-06-24,528.4480875431226
1986-06-25,524.3188975324642
1986-06-26,519.9871026263392
1986-06-27,515.9659567935895
1986-06-30,512.8131709771503
1986-07-01,511.8483583671377
1986-07-02,513.5501589219268
1986-07-03,516.4253197296002
1986-07-07,519.3973313044493
1986-07-08,522.2660396032385
1986-07-09,524.348262873222
1986-07-10,525.7948263326039
1986-07-11,527.2002807858431
1986-07-14,529.8005343249764
1986-07-15,534.454403614619
1986-07-16,540.8195536719943
1986-07-17,546.1762394513194
1986-07-18,548.5869692944052
1986-07-21,546.9186702466316
1986-07-22,539.9482475887727
1986-07-23,530.0542826792943
1986-07-24,522.7689077179898
1986-07-25,519.7296976250933
1986-07-28,519.5237165024226
1986-07-29,520.1653157441683
1986-07-30,519.5179777193179
1986-07-31,516.1166340220393
1986-08-01,511.42872364728095
1986-08-04,507.3943293075171
1986-08-05,505.5330381639088
1986-08-06,505.54041829237343
1986-08-07,505.4074813090548
1986-08-08,503.7636751815805
1986-08-11,501.184416012474
1986-08-12,499.84300890224034
1986-08-13,502.3380965871428
1986-08-14,509.24139367981934
1986-08-15,517.0724075197497
1986-08-18,521.4982598946749
1986-08-19,518.0090534360173
1986-08-20,507.6790573807968
1986-08-21,492.98052112899467
1986-08-22,481.92701008508885
1986-08-25,477.21000356215455
1986-08-26,476.9772189607266
1986-08-27,478.28473919989966
1986-08-28,479.4819359155823
1986-08-29,479.42237452506373
1986-09-02,477.8201148420923
1986-09-03,477.6497934867676
1986-09-04,478.9855435080089
1986-09-05,480.16415387303243
1986-09-08,481.0278259326702
1986-09-09,481.2741963257847
1986-09-10,480.27902820055635
1986-09-11,478.7229128440549
1986-09-12,477.95178717883107
1986-09-15,479.293451760672
1986-09-16,483.53915051576814
1986-09-17,489.42294019521023
1986-09-18,494.98557727497905
1986-09-19,496.85303225421603
1986-09-22,493.2284995780219
1986-09-23,487.93901158236764
1986-09-24,483.18633718820564
1986-09-25,481.3136636984974
1986-09-26,483.46642413907773
1986-09-29,487.5648668500096
1986-09-30,489.85339873475453
1986-10-01,489.1127562265372
1986-10-02,485.34885729351646
1986-10-03,479.69122495671087
1986-10-06,474.2212702723295
1986-10-07,471.2864519369883
1986-10-08,470.8000435568323
1986-10-09,471.4179064043892
1986-10-10,472.2867861854901
1986-10-13,472.8060306560965
1986-10-14,473.0572959083059
1986-10-15,473.5983410088886
1986-10-16,475.1588979187334
1986-10-17,477.39418037934763
1986-10-20,480.2915209345305
1986-10-21,482.9764206311011
1986-10-22,485.1983539572218
1986-10-23,486.7805363192385
1986-10-24,488.5455084287843
1986-10-27,490.6161091888007
1986-10-28,491.9956789917058
1986-10-29,493.31987561909466
1986-10-30,495.75583501529513
1986-10-31,498.29476738546117
1986-11-03,500.44763550683695
1986-11-04,501.6278669294003
1986-11-05,501.45377728751004
1986-11-06,499.7328770228479
1986-11-07,497.815416839941
1986-11-10,497.11895265573935
1986-11-11,497.8262971389369
1986-11-12,499.16238877076125
1986-11-13,500.6980070490179
1986-11-14,501.270567890301
1986-11-17,500.4539568917633
1986-11-18,499.2606359179367
1986-11-19,498.81174366404554
1986-11-20,498.3231116683347
1986-11-21,498.04751338580587
1986-11-24,498.4458124260489
1986-11-25,499.71841655462214
1986-11-26,501.49184026913247
1986-11-28,502.84964020177864
1986-12-01,503.3518337408272
1986-12-02,502.70462156938106
1986-12-03,501.0921222869373
1986-12-04,498.95809502434184
1986-12-05,497.1403626251291
1986-12-08,495.4169324219143
1986-12-09,493.58381675494167
1986-12-10,491.87466188505107
1986-12-11,489.96699274037104
1986-12-12,488.4758218928456
1986-12-15,487.66925713405874
1986-12-16,487.1092643759962
1986-12-17,486.63378697850857
1986-12-18,486.7244192292791
1986-12-19,487.52434548663456
1986-12-22,488.6162780281199
1986-12-23,489.4516179749231
1986-12-24,490.2943654123409
1986-12-26,490.7295772664452
1986-12-29,490.36510771122215
1986-12-30,489.97008039135727
1986-12-31,489.50079278951864
1987-01-02,488.9434722197213
1987-01-05,488.86169173179235
1987-01-06,489.4056097465371
1987-01-07,490.9198433001197
1987-01-08,492.71239682993547
1987-01-09,494.1975837465936
1987-01-12,495.46144538813866
1987-01-13,496.4224029550229
1987-01-14,497.28457365185204
1987-01-15,497.6125079516333
1987-01-16,497.56218384552477
1987-01-19,497.1916356048361
1987-01-20,496.59428570565035
1987-01-21,496.64591902761117
1987-01-22,497.75902270711407
1987-01-23,499.2430626955545
1987-01-26,500.24157195070035
1987-01-27,500.4986654091884
1987-01-28,500.2341844538018
1987-01-29,500.14168913460605
1987-01-30,499.91061913421123
1987-02-02,499.3496098818799
1987-02-03,498.331755839208
1987-02-04,496.53688231291966
1987-02-05,494.47563210570576
1987-02-06,493.13456073465386
1987-02-09,492.5354436386396
1987-02-10,492.0574383530751
1987-02-11,490.84141039891256
1987-02-12,488.57800199899395
1987-02-13,486.48524706097453
1987-02-17,485.5235704323561
1987-02-18,485.5989361826392
1987-02-19,486.6074152404691
1987-02-20,487.5997870323121
1987-02-23,487.4419331328247
1987-02-24,486.2704893832492
1987-02-25,484.5384950229992
1987-02-26,483.33154504094335
1987-02-27,483.36437967607134
1987-03-02,484.40737454248
1987-03-03,485.68364206491395
1987-03-04,486.82103214042166
1987-03-05,487.7715441844005
1987-03-06,488.25760725897914
1987-03-09,488.43464430421164
1987-03-10,488.31073973141423
1987-03-11,488.35664690405156
1987-03-12,488.70675263408714
1987-03-13,489.1948652903582
1987-03-16,489.2351231848651
1987-03-17,488.9178559835375
1987-03-18,488.46310884976697
1987-03-19,487.98971441823767
1987-03-20,487.5497898198557
1987-03-23,488.4834916808606
1987-03-24,490.42280514476687
1987-03-25,492.726350794048
1987-03-26,494.7809817103477
1987-03-27,496.61991124502265
1987-03-30,497.83882036099
1987-03-31,498.3571251953087
1987-04-01,498.6684580094269
1987-04-02,498.79686810449954
1987-04-03,499.3999328291071
1987-04-06,500.98642298228367
1987-04-07,503.4133677134732
1987-04-08,506.24294788603345
1987-04-09,509.2838864716728
1987-04-10,511.91147452824356
1987-04-13,514.163839420428
1987-04-14,515.2163814728685
1987-04-15,514.6723693441792
1987-04-16,514.1367262601857
1987-04-20,514.3892112344316
1987-04-21,515.0473092279528
1987-04-22,516.2856146265091
1987-04-23,518.0837473422558
1987-04-24,520.0862006235797
1987-04-27,522.0346151567991
1987-04-28,525.1588067038787
1987-04-29,529.06600107759
1987-04-30,532.9018397892968
1987-05-01,536.3550335693253
1987-05-04,539.5626090712944
1987-05-05,541.7718324150678
1987-05-06,544.3546070285755
1987-05-07,548.3442989781236
1987-05-08,553.8139782112142
1987-05-11,560.3626706723933
1987-05-12,565.0638835551441
1987-05-13,567.723526084221
1987-05-14,567.4693783933959
1987-05-15,562.7380652463632
1987-05-18,555.5026290934354
1987-05-19,551.3652921627612
1987-05-20,550.5725707381154
1987-05-21,552.5727419834983
1987-05-22,554.5427285357868
1987-05-26,554.6270574811742
1987-05-27,553.4225773580076
1987-05-28,550.5071594610492
1987-05-29,548.4972798299028
1987-06-01,549.8788893530744
1987-06-02,554.4290978625233
1987-06-03,559.5980161886897
1987-06-04,562.3828707140941
1987-06-05,562.3087733929204
1987-06-08,559.7009665520284
1987-06-09,558.1136075137215
1987-06-10,560.8255028110657
1987-06-11,569.120471682712
1987-06-12,581.1788187542192
1987-06-15,591.9520385312169
1987-06-16,593.3293898709594
1987-06-17,584.6491893188905
1987-06-18,570.5677837376811
1987-06-19,556.2431647755546
1987-06-22,546.4730315681577
1987-06-23,545.2863211018275
1987-06-24,547.9002935641835
1987-06-25,548.2608678074831
1987-06-26,545.3796231946881
1987-06-29,539.8729807208982
1987-06-30,535.6938122140742
1987-07-01,534.651309217984
1987-07-02,537.1177249897061
1987-07-06,541.3165042021176
1987-07-07,544.6749197104646
1987-07-08,545.6282516570519
1987-07-09,545.92181587454
1987-07-10,545.3215090862184
1987-07-13,544.2524578379856
1987-07-14,544.2151535075288
1987-07-15,544.8534926820486
1987-07-16,545.1423123567636
1987-07-17,545.521778603616
1987-07-20,545.3586682128916
1987-07-21,542.1563912460545
1987-07-22,537.7253882345633
1987-07-23,534.9002004916355
1987-07-24,535.1781879457354
1987-07-27,537.8525244978314
1987-07-28,539.968805660371
1987-07-29,538.946570732741
1987-07-30,534.9793696506232
1987-07-31,528.7639869909909
1987-08-03,521.5451827579398
1987-08-04,516.4195927312925
1987-08-05,514.5622063664376
1987-08-06,514.9998713849365
1987-08-07,516.9988171233234
1987-08-10,518.8760580125439
1987-08-11,519.6844210394964
1987-08-12,519.783995477801
1987-08-13,520.2613942785556
1987-08-14,523.0454545374854
1987-08-17,527.9132827643402
1987-08-18,532.3787229169153
1987-08-19,533.786448613443
1987-08-20,529.9416760766949
1987-08-21,522.5913650042048
1987-08-24,516.5478745725231
1987-08-25,513.5286219325537
1987-08-26,512.9531454166
1987-08-27,513.0364874928175
1987-08-28,512.2157821953689
1987-08-31,510.52224166008074
1987-09-01,509.28067100527244
1987-09-02,509.89809856297995
1987-09-03,512.6934997106546
1987-09-04,516.9537036740404
1987-09-08,520.6431192942377
1987-09-09,522.8159448437578
1987-09-10,524.2735932596155
1987-09-11,525.4215304591694
1987-09-14,526.5490193682359
1987-09-15,527.7914120829729
1987-09-16,529.4732569176067
1987-09-17,531.1365305791227
1987-09-18,532.0243421068211
1987-09-21,531.2219289858914
1987-09-22,529.0976718856272
1987-09-23,526.5672932887367
1987-09-24,524.4519689837126
1987-09-25,524.418202292037
1987-09-28,527.1536076701423
1987-09-29,531.2396850516167
1987-09-30,535.2633263874825
1987-10-01,538.8023216250211
1987-10-02,540.4716352487371
1987-10-05,540.7654282368239
1987-10-06,540.2921641533204
1987-10-07,539.7517827306958
1987-10-08,539.3664131729178
1987-10-09,539.4390829960773
1987-10-12,540.2808269461171
1987-10-13,541.7476990352307
1987-10-14,542.2704609018062
1987-10-15,540.8837250960659
1987-10-16,537.9381868330179
1987-10-19,534.3083766953306
1987-10-20,533.3196688753336
1987-10-21,533.9953953750062
1987-10-22,535.7273830523579
1987-10-23,537.7133239402409
1987-10-26,538.6578409947676
1987-10-27,538.3030845469572
1987-10-28,536.5396155924905
1987-10-29,534.1434858510371
1987-10-30,532.0197365334479
1987-11-02,530.3865591616569
1987-11-03,529.961393833116
1987-11-04,531.989376340898
1987-11-05,536.1189479210759
1987-11-06,540.8982036367736
1987-11-09,545.4740117017423
1987-11-10,549.3304348657674
1987-11-11,552.0658363690346
1987-11-12,554.7003341658935
1987-11-13,557.4656356841772
1987-11-16,560.4373821766502
1987-11-17,565.1745167623451
1987-11-18,571.4705209545483
1987-11-19,579.0521007408651
1987-11-20,586.4417720597115
1987-11-23,592.0291150749914
1987-11-24,596.8138846354008
1987-11-25,601.0749069229244
1987-11-27,604.9079653462578
1987-11-30,607.0627085150802
1987-12-01,606.9856244653829
1987-12-02,603.1054363965924
1987-12-03,597.2552450183451
1987-12-04,591.7215809006223
1987-12-07,589.5831349581495
1987-12-08,590.3659484322102
1987-12-09,592.7203259399856
1987-12-10,594.0458013464719
1987-12-11,592.0715512064799
1987-12-14,588.2619433056235
1987-12-15,584.5263306449788
1987-12-16,583.6118383683746
1987-12-17,587.0339086699148
1987-12-18,593.1883411544122
1987-12-21,599.4481137796806
1987-12-22,602.9172342488158
1987-12-23,603.4275637616462
1987-12-24,601.1379797213044
1987-12-28,598.6000200650135
1987-12-29,598.9573077801932
1987-12-30,601.9903404017915
1987-12-31,607.1399113986483
1988-01-04,613.2112695935432
1988-01-05,618.206442335597
1988-01-06,621.210783097676
1988-01-07,620.5887767903959
1988-01-08,617.8040469900145
1988-01-11,614.0857985298485
1988-01-12,611.8898343579457
1988-01-13,612.8845758592524
1988-01-14,615.4513349158381
1988-01-15,618.8693085334784
1988-01-18,621.8767916573727
1988-01-19,624.7562672087141
1988-01-20,627.2060283990251
1988-01-21,628.3076416627039
1988-01-22,628.0292954932147
1988-01-25,625.4262809400559
1988-01-26,620.9760721586993
1988-01-27,616.4728835760627
1988-01-28,613.365209500577
1988-01-29,613.3694890504432
1988-02-01,614.4618494210431
1988-02-02,611.8778061270405
1988-02-03,609.900608537068
1988-02-04,608.581194099256
1988-02-05,607.463616025375
1988-02-08,608.2400422055796
1988-02-09,611.322007806128
1988-02-10,615.3314591848692
1988-02-11,619.4594242098038
1988-02-12,623.0830941221452
1988-02-16,626.2338009323687
1988-02-17,629.5589412076931
1988-02-18,630.6479141402251
1988-02-19,629.4882162299277
1988-02-22,626.5455494145045
1988-02-23,623.7022852250681
1988-02-24,623.0065162726169
1988-02-25,624.3592603450312
1988-02-26,627.6419600938367
1988-02-29,631.0066688409935
1988-03-01,631.6425496246898
1988-03-02,628.9332797214736
1988-03-03,623.7374514415852
1988-03-04,617.9029505706566
1988-03-07,613.4897110073246
1988-03-08,610.7019585772575
1988-03-09,608.4443767192199
1988-03-10,607.5149682634033
1988-03-11,608.3355012995146
1988-03-14,610.5537472105542
1988-03-15,613.2097017519969
1988-03-16,616.3205637361906
1988-03-17,619.8084928139039
1988-03-18,622.5262686604508
1988-03-21,626.6398523562472
1988-03-22,632.252250426616
1988-03-23,638.8177059817048
1988-03-24,644.4867682886841
1988-03-25,647.8440073382279
1988-03-28,649.8471929073859
1988-03-29,651.0446827154203
1988-03-30,653.1798548337165
1988-03-31,657.2140274101739
1988-04-04,662.5380282038832
1988-04-05,667.1285895843515
1988-04-06,670.9817799075674
1988-04-07,674.8904114308798
1988-04-08,677.9528547046616
1988-04-11,679.2209145561625
1988-04-12,678.3015269169957
1988-04-13,676.0416292930122
1988-04-14,673.1321795449556
1988-04-15,669.8364681524101
1988-04-18,668.4726296776781
1988-04-19,668.3834216270144
1988-04-20,667.6089388572825
1988-04-21,666.2783963789655
1988-04-22,665.5141093667659
1988-04-25,666.3039579827717
1988-04-26,670.3221792993612
1988-04-27,675.3551481957833
1988-04-28,680.4867666895989
1988-04-29,684.7640755936881
1988-05-02,686.5374362931555
1988-05-03,687.3350657112987
1988-05-04,689.0964903547898
1988-05-05,692.8365951112054
1988-05-06,697.4512137249884
1988-05-09,702.2514367051309
1988-05-10,706.7770868065726
1988-05-11,710.9930300417498
1988-05-12,715.642911634643
1988-05-13,723.8251766789184
1988-05-16,735.7229687063505
1988-05-17,747.9416457535871
1988-05-18,759.8381265744069
1988-05-19,769.3310828709639
1988-05-20,772.4911243683765
1988-05-23,770.8493878667265
1988-05-24,769.0093850639491
1988-05-25,765.3737120312138
1988-05-26,764.9535239483785
1988-05-27,772.2816690617437
1988-05-31,787.5035772203374
1988-06-01,807.2738794618592
1988-06-02,829.8759337676505
1988-06-03,851.4469062570623
1988-06-06,866.7411720316894
1988-06-07,872.7523379761498
1988-06-08,872.9514023185874
1988-06-09,874.0339974395953
1988-06-10,876.0221567044467
1988-06-13,882.1971305464998
1988-06-14,896.7527089045095
1988-06-15,918.8100380265922
1988-06-16,944.446716039432
1988-06-17,972.0788359374097
1988-06-20,1000.7234500130335
1988-06-21,1027.3992600689944
1988-06-22,1044.192066011188
1988-06-23,1047.1096410249058
1988-06-24,1038.606890084351
1988-06-27,1020.4490059888581
1988-06-28,993.3210989100239
1988-06-29,972.2882013021049
1988-06-30,972.6480163167926
1988-07-01,980.3896553330356
1988-07-05,981.1584813693935
1988-07-06,967.5355215713454
1988-07-07,935.8432244849058
1988-07-08,902.9378169227796
1988-07-11,886.4703079827012
1988-07-12,900.6119097998906
1988-07-13,932.5685463985486
1988-07-14,954.5851885045377
1988-07-15,949.1824396434472
1988-07-18,915.5054465670764
1988-07-19,877.6428057701751
1988-07-20,847.9734535109301
1988-07-21,831.8241358698546
1988-07-22,819.4477748990496
1988-07-25,800.9438782478409
1988-07-26,777.0316303471468
1988-07-27,758.7628530656148
1988-07-28,756.3405753273669
1988-07-29,776.388884035177
1988-08-01,809.3384202280605
1988-08-02,836.5428184174416
1988-08-03,853.1114862828515
1988-08-04,860.0811798866492
1988-08-05,858.8979752555551
1988-08-08,854.0861318151711
1988-08-09,853.5711786777651
1988-08-10,855.6234134538927
1988-08-11,858.4226442698875
1988-08-12,864.5741764154454
1988-08-15,873.4637656495578
1988-08-16,876.9659528196223
1988-08-17,875.3121472389464
1988-08-18,867.8260320807482
1988-08-19,855.0086049245078
1988-08-22,840.0431874259282
1988-08-23,828.9949662872182
1988-08-24,826.3389201444057
1988-08-25,828.149422218101
1988-08-26,831.9974538778209
1988-08-29,837.8093886974416
1988-08-30,846.4544702258837
1988-08-31,856.8687946272945
1988-09-01,868.9295493496339
1988-09-02,879.4920779236168
1988-09-06,884.6072551647483
1988-09-07,882.2556458099472
1988-09-08,877.0262960407188
1988-09-09,873.2426821762574
1988-09-12,873.4995465911127
1988-09-13,875.2582686571343
1988-09-14,872.6462689878392
1988-09-15,862.6275218824505
1988-09-16,847.3962194987613
1988-09-19,833.3190862031402
1988-09-20,826.1214852174975
1988-09-21,825.9223786620215
1988-09-22,828.4898732197678
1988-09-23,826.9497463668569
1988-09-26,819.5400699546916
1988-09-27,811.027285350996
1988-09-28,805.3171042606732
1988-09-29,805.6828589092229
1988-09-30,812.1538041180492
1988-10-03,819.4892993260447
1988-10-04,822.0664405414695
1988-10-05,816.8735389206429
1988-10-06,806.4897071192418
1988-10-07,795.7908819327868
1988-10-10,790.1432697712107
1988-10-11,790.2828073271356
1988-10-12,795.5855799384648
1988-10-13,803.9838322643287
1988-10-14,809.3217403877388
1988-10-17,809.8577441735162
1988-10-18,805.1207940145789
1988-10-19,797.0606401991141
1988-10-20,787.2429685679498
1988-10-21,778.4856386097681
1988-10-24,771.3527995447998
1988-10-25,766.4600773659106
1988-10-26,764.5673877247232
1988-10-27,765.3243590616992
1988-10-28,769.6336250283041
1988-10-31,775.5891364649807
1988-11-01,781.8671311759979
1988-11-02,788.52051161536
1988-11-03,792.8398936061643
1988-11-04,794.0066194711692
1988-11-07,792.5482803513974
1988-11-08,789.6947424176188
1988-11-09,784.8508700765442
1988-11-10,777.2527177822345
1988-11-11,768.3808041535926
1988-11-14,758.1232567925747
1988-11-15,746.8976787919187
1988-11-16,737.9358990704337
1988-11-17,732.9493420810942
1988-11-18,735.256797630677
1988-11-21,742.5653762146003
1988-11-22,750.1024842574508
1988-11-23,755.8962591243612
1988-11-25,758.3565953696857
1988-11-28,756.8637072023292
1988-11-29,755.7354299279286
1988-12-01,757.213777982395
1988-12-02,760.9895457309495
1988-12-05,765.0228344785061
1988-12-06,769.0571924164005
1988-12-07,770.5141177175852
1988-12-08,770.4531328645116
1988-12-09,769.8221097458169
1988-12-12,769.51818805758
1988-12-13,770.9078528535363
1988-12-14,774.4412489634378
1988-12-15,778.5536979974864
1988-12-16,783.5295525543113
1988-12-19,787.9392222963437
1988-12-20,790.951813743617
1988-12-21,793.6473334244699
1988-12-22,795.0044099451768
1988-12-23,795.1056604623864
1988-12-27,793.7263717293396
1988-12-28,792.0685032344569
1988-12-29,793.3236600248567
1988-12-30,798.5469053230477
1989-01-03,805.0170288061536
1989-01-04,810.9148768837858
1989-01-05,813.1398621219706
1989-01-06,811.763561113164
1989-01-09,807.7298302668088
1989-01-10,803.7199854894687
1989-01-11,800.5182558590541
1989-01-12,797.1096668897829
1989-01-13,790.2840358031375
1989-01-16,777.9132942952695
1989-01-17,765.7287917491814
1989-01-18,756.6378381382199
1989-01-19,751.3576893891063
1989-01-20,750.7417847162912
1989-01-23,754.4714367621851
1989-01-24,757.2229796612113
1989-01-25,756.6730927539544
1989-01-26,756.5527140832617
1989-01-27,757.343027344332
1989-01-30,760.5614391623614
1989-01-31,765.0330054944772
1989-02-01,767.6339017300788
1989-02-02,767.9318058749031
1989-02-03,765.5310791428799
1989-02-06,759.969709723556
1989-02-07,753.9862303757433
1989-02-08,747.9842653055925
1989-02-09,742.6649493544709
1989-02-10,737.2907213129486
1989-02-13,733.0064222342174
1989-02-14,731.7469947761508
1989-02-15,732.3199333823251
1989-02-16,735.0488258183819
