date,value
1983-04-26,641.4505742585562
1983-04-27,637.0083436227222
1983-04-28,635.4088041909704
1983-04-29,635.5328776516948
1983-05-02,635.4167771602523
1983-05-03,634.2060031346575
1983-05-04,631.5635999385003
1983-05-05,628.1135004550179
1983-05-06,624.6441110803522
1983-05-09,621.5553577304945
1983-05-10,618.9315628400458
1983-05-11,617.28130826098
1983-05-12,617.3006188840633
1983-05-13,618.5061046240627
1983-05-16,620.0941744785008
1983-05-17,621.2884372243045
1983-05-18,621.6683066947098
1983-05-19,621.704581310119
1983-05-20,621.6197096415408
1983-05-23,621.4555487656258
1983-05-24,621.0269455696842
1983-05-25,620.1724022486821
1983-05-26,619.0520524175519
1983-05-27,617.9064375462168
1983-05-31,616.9760991046008
1983-06-01,616.4267283775265
1983-06-02,616.1246159094136
1983-06-03,615.8612020595814
1983-06-06,615.4279271873489
1983-06-07,614.5440752341464
1983-06-08,612.6403044698494
1983-06-09,609.1523013403722
1983-06-10,604.0704433336191
1983-06-13,598.4937702427723
1983-06-14,593.9113952246555
1983-06-15,591.6739085322042
1983-06-16,592.8884192132317
1983-06-17,597.4174449274341
1983-06-20,603.1936667796091
1983-06-21,608.0710022914157
1983-06-22,609.997892218163
1983-06-23,607.0801306206031
1983-06-24,598.7288511113665
1983-06-27,587.6998712680818
1983-06-28,580.1955438937216
1983-06-29,583.8406318010617
1983-06-30,595.8738742831445
1983-07-01,606.7830187677048
1983-07-05,613.5715170254593
1983-07-06,616.0443212561182
1983-07-07,618.4431894915352
1983-07-08,624.4722028367073
1983-07-11,630.8525780533498
1983-07-12,633.1505414426155
1983-07-13,633.3981666439395
1983-07-14,634.9966319661868
1983-07-15,641.0612545438837
1983-07-18,652.9609387798026
1983-07-19,668.1724574606739
1983-07-20,683.602916767199
1983-07-21,696.5105963370852
1983-07-22,705.1815328759195
1983-07-25,708.3826003801884
1983-07-26,706.1708668343043
1983-07-27,701.1010185002674
1983-07-28,698.9035942715718
1983-07-29,705.7068605572688
1983-08-01,724.4543522300064
1983-08-02,748.7955883050081
1983-08-03,767.9496989020516
1983-08-04,778.3312453865565
1983-08-05,784.5337465723045
1983-08-08,791.5079527325107
1983-08-09,800.300461953938
1983-08-10,810.8692440113301
1983-08-11,822.6357355851504
1983-08-12,834.8872400822912
1983-08-15,846.9110609096452
1983-08-16,857.994501474105
1983-08-17,867.6346062756897
1983-08-18,876.1673841869239
1983-08-19,884.1385851734583
1983-08-22,891.8571585693386
1983-08-23,898.6848511821865
1983-08-24,903.7466091880182
1983-08-25,906.1673787628498
1983-08-26,905.0721060826975
1983-08-29,899.998123075559
1983-08-30,892.1323046773599
1983-08-31,884.2454073794395
1983-09-01,883.1033237618336
1983-09-02,892.1258673970364
1983-09-06,907.0252594891148
1983-09-07,921.9005988998885
1983-09-08,930.9485356557119
1983-09-09,928.1854762984232
1983-09-12,914.2311769349772
1983-09-13,894.8567772597593
1983-09-14,876.9367748287668
1983-09-15,867.3995044810223
1983-09-16,871.0948185417043
1983-09-19,884.5586392806201
1983-09-20,901.0676570904958
1983-09-21,911.0793266982589
1983-09-22,911.6957766050573
1983-09-23,903.7748076074059
1983-09-26,892.4262227021393
1983-09-27,882.5966687348016
1983-09-28,874.2631184031272
1983-09-29,865.1272883760197
1983-09-30,854.0665466623383
1983-10-03,845.2839894933053
1983-10-04,842.5195059227156
1983-10-05,847.0235931496262
1983-10-06,852.0034628026947
1983-10-07,850.575606608267
1983-10-10,845.3849783155734
1983-10-11,845.678832360689
1983-10-12,851.7123790399044
1983-10-13,860.2326149250852
1983-10-14,864.7937818919077
1983-10-17,860.1673020446618
1983-10-18,849.1860730982804
1983-10-19,836.6983616703569
1983-10-20,827.5524343784847
1983-10-21,825.8570929948229
1983-10-24,830.1222924267539
1983-10-25,829.7101032472204
1983-10-26,822.4495970783692
1983-10-27,816.5176139938833
1983-10-28,815.5719447067195
1983-10-31,820.55597228896
1983-11-01,828.9081082575862
1983-11-02,838.4945570710253
1983-11-03,847.5292660757647
1983-11-04,854.3532836531883
1983-11-07,857.8160623242685
1983-11-08,857.1189687837606
1983-11-09,852.4682820371848
1983-11-10,844.7653195421736
1983-11-11,835.0305943031959
1983-11-14,823.6508635135843
1983-11-15,810.9396566184738
1983-11-16,797.4642989158789
1983-11-17,784.9319841011202
1983-11-18,776.0229244876838
1983-11-21,772.827297358656
1983-11-22,775.9687548067674
1983-11-23,783.0742686896206
1983-11-25,791.0582679289026
1983-11-28,797.3180272470098
1983-11-29,801.5651126485233
1983-11-30,804.204955934316
1983-12-01,801.386171851294
1983-12-02,791.8914876827305
1983-12-05,780.6816678357734
1983-12-06,773.4682763141076
1983-12-07,772.7104460849947
1983-12-08,776.5387950591643
1983-12-09,779.6757910786208
1983-12-12,778.9811416677662
1983-12-13,774.5846637163576
1983-12-14,768.4803364913114
1983-12-15,766.2528506624507
1983-12-16,768.7167039352937
1983-12-19,771.8115522216057
1983-12-20,776.1308958186141
1983-12-21,783.5056948157475
1983-12-22,794.6619671429946
1983-12-23,808.2369889991458
1983-12-27,817.6860621489546
1983-12-28,819.0271201372727
1983-12-29,814.1503259829767
1983-12-30,805.0967320758408
1984-01-03,794.347618476634
1984-01-04,784.0237847969793
1984-01-05,776.0362253240028
1984-01-06,771.607666200289
1984-01-09,770.1005391080912
1984-01-10,770.284233281103
1984-01-11,770.3567440779141
1984-01-12,768.373218388339
1984-01-13,762.388803102192
1984-01-16,751.4740108124597
1984-01-17,738.760816924818
1984-01-18,728.4493997174716
1984-01-19,724.9862810608005
1984-01-20,730.9186594251424
1984-01-23,740.5814034837979
1984-01-24,746.7021864890362
1984-01-25,744.3281182695958
1984-01-26,737.2991101527144
1984-01-27,731.1202581485563
1984-01-30,729.1645955004934
1984-01-31,732.710087320142
1984-02-01,737.4020335622456
1984-02-02,739.7858601549274
1984-02-03,737.8244723002151
1984-02-06,732.6885138823197
1984-02-07,726.3505634559981
1984-02-08,720.0295899141338
1984-02-09,712.26513156159
1984-02-10,703.3633166917444
1984-02-13,698.0733814800311
1984-02-14,698.7738311987698
1984-02-15,702.828125268846
1984-02-16,706.8703917253246
1984-02-17,710.355611561913
1984-02-21,717.6147560122806
1984-02-22,728.9196878454779
1984-02-23,736.541251888115
1984-02-24,736.7316677738341
1984-02-27,734.459555294399
1984-02-28,735.5733073747309
1984-02-29,743.6385435953309
1984-03-01,754.0296127970754
1984-03-02,760.917212934918
1984-03-05,764.3364392797797
1984-03-06,765.905185304514
1984-03-07,767.5304449651585
1984-03-08,770.6250759158098
1984-03-09,774.3362901196228
1984-03-12,777.3336908206503
1984-03-13,778.6420920774849
1984-03-14,777.9758835916984
1984-03-15,777.4525468222395
1984-03-16,779.5259058947836
1984-03-19,785.1620357225701
1984-03-20,792.6597169515315
1984-03-21,797.9842965107387
1984-03-22,800.4760404378759
1984-03-23,801.776337808575
1984-03-26,798.8911193310216
1984-03-27,791.6123417625503
1984-03-28,785.8897128134525
1984-03-29,785.075558114961
1984-03-30,788.5399847856345
1984-04-02,794.3539177239874
1984-04-03,800.1792392196736
1984-04-04,804.4468917655631
1984-04-05,805.8411966301096
1984-04-06,803.3280093482074
1984-04-09,796.9579359076226
1984-04-10,788.4580574035132
1984-04-11,779.8963778310327
1984-04-12,773.1624925444714
1984-04-13,769.722174839815
1984-04-16,769.8389196908959
1984-04-17,772.7902901122791
1984-04-18,777.8728886401711
1984-04-19,784.7259123854194
1984-04-23,791.1821070881265
1984-04-24,794.1437176016601
1984-04-25,791.023026582011
1984-04-26,782.7618141219891
1984-04-27,775.6108249779622
1984-04-30,777.0776102366433
1984-05-01,786.3690215407798
1984-05-02,797.0947808873892
1984-05-03,803.5051543707589
1984-05-04,806.8561155491011
1984-05-07,812.4316678380474
1984-05-08,822.0752586881754
1984-05-09,833.186458179814
1984-05-10,842.4497953481297
1984-05-11,848.9719813731746
1984-05-14,852.9818721236254
1984-05-15,856.6539915113448
1984-05-16,862.4968432744392
1984-05-17,871.7450026765807
1984-05-18,882.2582778949178
1984-05-21,889.7036313567314
1984-05-22,892.7264007093636
1984-05-23,892.6632374375574
1984-05-24,889.5258068302899
1984-05-25,882.6778313353465
1984-05-29,871.7590425652897
1984-05-30,859.0892828292929
1984-05-31,847.820836093922
1984-06-01,838.0511792594191
1984-06-04,829.0493997836212
1984-06-05,819.8818769112345
1984-06-06,808.8041570344405
1984-06-07,795.3878884513041
1984-06-08,785.279959935951
1984-06-11,783.9890938146932
1984-06-12,787.7329019346217
1984-06-13,784.1714591020875
1984-06-14,775.1703656869694
1984-06-15,771.8768370840206
1984-06-18,778.1786293123808
1984-06-19,790.1287208337477
1984-06-20,800.8912650906611
1984-06-21,799.9272101293204
1984-06-22,784.9461044230867
1984-06-25,763.0961364873763
1984-06-26,742.2349160316603
1984-06-27,729.2595826132227
1984-06-28,727.3249066066027
1984-06-29,728.6936440645983
1984-07-02,724.2571002917679
1984-07-03,714.140900875573
1984-07-05,700.8523215079972
1984-07-06,687.0058804573597
1984-07-09,675.7875265198732
1984-07-10,670.1558236222015
1984-07-11,669.5939225692057
1984-07-12,672.6055224514955
1984-07-13,677.3943888470304
1984-07-16,682.0893039556075
1984-07-17,684.8190499770245
1984-07-18,683.7124091110782
1984-07-19,677.4888338266276
1984-07-20,667.230457668777
1984-07-23,654.6100844516924
1984-07-24,641.3005179895401
1984-07-25,629.0794848598873
1984-07-26,619.836952687965
1984-07-27,614.3380118386444
1984-07-30,613.040302670856
1984-07-31,616.0102316884379
1984-08-01,621.7492699748586
1984-08-02,628.3676547584946
1984-08-03,634.1436498334382
1984-08-06,638.1658737642077
1984-08-07,640.6751301141518
1984-08-08,643.3926901569455
1984-08-09,646.941235934267
1984-08-10,651.5610110790776
1984-08-13,657.123050118378
1984-08-14,662.0215511553267
1984-08-15,664.2815031871207
1984-08-16,661.9278952109581
1984-08-17,653.9434960175518
1984-08-20,643.1421935716756
1984-08-21,633.3258038916609
1984-08-22,628.6050851589283
1984-08-23,632.2516080632782
1984-08-24,640.9963191963427
1984-08-27,648.9952559157097
1984-08-28,651.3990812942305
1984-08-29,648.2891382565034
1984-08-30,641.2915364150526
1984-08-31,633.1814551204853
1984-09-04,626.6489018008995
1984-09-05,623.8905280638384
1984-09-06,625.1834832458986
1984-09-07,628.8689357118186
1984-09-10,632.2704991170443
1984-09-11,631.868580252925
1984-09-12,622.9994573397374
1984-09-13,608.3824411291984
1984-09-14,597.543418333832
1984-09-17,592.3598303458991
1984-09-18,589.641960402459
1984-09-19,589.8468461596999
1984-09-20,592.513302211449
1984-09-21,594.7697646075882
1984-09-24,594.5853419403206
1984-09-25,595.1546542999117
1984-09-26,598.7233704069927
1984-09-27,600.8523032888235
1984-09-28,598.9996054900146
1984-10-01,595.404254847622
1984-10-02,591.8416629492094
1984-10-03,589.5673524702728
1984-10-04,589.3557399458725
1984-10-05,591.5691673433928
1984-10-08,595.52084160551
1984-10-09,600.8019057795135
1984-10-10,607.4669757269246
1984-10-11,615.1667645464966
1984-10-12,622.3154088066317
1984-10-15,627.4038656606004
1984-10-16,629.3910451325487
1984-10-17,628.9062388334062
1984-10-18,627.740223376898
1984-10-19,627.5140354803917
1984-10-22,627.9324284975999
1984-10-23,627.1073548419286
1984-10-24,625.1158888052637
1984-10-25,623.235650377988
1984-10-26,622.1503745550539
1984-10-29,621.9708121282903
1984-10-30,622.5943337664944
1984-10-31,623.4626005757067
1984-11-01,623.903346271279
1984-11-02,623.4411146008198
1984-11-05,622.3876894409674
1984-11-06,621.3004108586453
1984-11-07,620.9316035528875
1984-11-08,621.7491039096741
1984-11-09,622.8878104306564
1984-11-12,623.1072781182479
1984-11-13,621.3809399741596
1984-11-14,618.1693764196323
1984-11-15,614.3154819878288
1984-11-16,610.8241507447182
1984-11-19,608.9456626381702
1984-11-20,608.38411091118
1984-11-21,608.0753077389714
1984-11-23,607.2151246286248
1984-11-26,606.0514172302667
1984-11-27,605.0887171940208
1984-11-28,604.7074279242862
1984-11-29,604.7914398425659
1984-11-30,605.1005151246395
1984-12-03,605.3944159462859
1984-12-04,605.3476494700217
1984-12-05,604.2937028053133
1984-12-06,601.6110393428029
1984-12-07,597.4030396497898
1984-12-10,592.8188369162596
1984-12-11,589.3479353985371
1984-12-12,587.6332333896117
1984-12-13,588.1005611087969
1984-12-14,589.8371471888356
1984-12-17,591.5216212212056
1984-12-18,591.9518589379915
1984-12-19,591.1729076186408
1984-12-20,589.7051731119852
1984-12-21,588.0306751268109
1984-12-24,586.2492157592839
1984-12-26,584.1131272803993
1984-12-27,581.3758987074013
1984-12-28,578.0643558260088
1984-12-31,574.3170794207991
1985-01-02,570.4463335033055
1985-01-03,567.1794789029084
1985-01-04,566.5530022500292
1985-01-07,569.4607326852397
1985-01-08,573.5228708204697
1985-01-09,576.5343035806268
1985-01-10,578.4042678875938
1985-01-11,579.6423573644851
1985-01-14,581.1111109652977
1985-01-15,583.4915840945118
1985-01-16,586.9301385704223
1985-01-17,590.6863710941016
1985-01-18,593.950752050919
1985-01-21,595.9499953163968
1985-01-22,596.3237332672279
1985-01-23,596.5525665362776
1985-01-24,598.5918649581648
1985-01-25,601.5908738706464
1985-01-28,603.1470581986563
1985-01-29,601.9951988959791
1985-01-30,601.8152647716921
1985-01-31,603.8574304768317
1985-02-01,602.6738979972315
1985-02-04,598.5982726399011
1985-02-05,598.0828813153249
1985-02-06,600.2797437230925
1985-02-07,599.4913039479268
1985-02-08,594.4377018171093
1985-02-11,587.0264495815411
1985-02-12,580.0882123830635
1985-02-13,576.1949877518098
1985-02-14,576.1967594096818
1985-02-15,578.6166688175628
1985-02-19,580.3608488957603
1985-02-20,579.2476646723586
1985-02-21,575.5793589029553
1985-02-22,570.615558513185
1985-02-25,565.9212166755316
1985-02-26,562.8864869755487
1985-02-27,561.8548489342215
1985-02-28,562.467732887676
1985-03-01,564.3831825384412
1985-03-04,567.1402669926755
1985-03-05,570.1093489214289
1985-03-06,572.8566220852548
1985-03-07,574.9586767572522
1985-03-08,576.1386814235644
1985-03-11,576.4985304694544
1985-03-12,576.4964042599325
1985-03-13,577.5448667977199
1985-03-14,580.8829539049449
1985-03-15,587.0124468760052
1985-03-18,593.9318495344388
1985-03-19,599.2278475427918
1985-03-20,601.4801770483205
1985-03-21,602.7905683840168
1985-03-22,604.6942399843791
1985-03-25,606.2967735586516
1985-03-26,607.1451762886512
1985-03-27,607.0514138995594
1985-03-28,605.9635382337481
1985-03-29,604.3739456023537
1985-04-01,602.9111184337032
1985-04-02,602.0896453207813
1985-04-03,601.9685395152037
1985-04-04,602.492920433244
1985-04-08,603.6079074911758
1985-04-09,605.050246470978
1985-04-10,605.7231886174523
1985-04-11,604.4360763408
1985-04-12,600.8901822111033
1985-04-15,596.6375274425404
1985-04-16,593.5830950887458
1985-04-17,592.8842289079365
1985-04-18,593.9063870958407
1985-04-19,595.5199642173687
1985-04-22,596.7562335873342
1985-04-23,597.3618443421451
1985-04-24,597.2783343794454
1985-04-25,596.5085185717122
1985-04-26,595.0596476031942
1985-04-29,592.9360699096243
1985-04-30,590.142133926735
1985-05-01,586.7851056504461
1985-05-02,583.4241485693257
1985-05-03,580.8822527397313
1985-05-06,579.9340743682567
1985-05-07,580.8337774202871
1985-05-08,583.0124373052872
1985-05-09,585.4567371339785
1985-05-10,587.0838239010345
1985-05-13,587.0940213429792
1985-05-14,585.8105667199732
1985-05-15,583.8656081610393
1985-05-16,581.8663460509598
1985-05-17,579.3857450414761
1985-05-20,575.9675520307804
1985-05-21,572.2465741693073
1985-05-22,569.2167463105196
1985-05-23,566.6944270292605
1985-05-24,564.261749236815
1985-05-28,561.8503071001785
1985-05-29,559.6540872912153
1985-05-30,558.5671852455588
1985-05-31,559.6587235897844
1985-06-03,563.6587463983038
1985-06-04,569.9409835368739
1985-06-05,577.4218913851295
1985-06-06,584.3477906553524
1985-06-07,588.057383399789
1985-06-10,586.9128916113517
1985-06-11,584.5090758536955
1985-06-12,585.3168865090528
1985-06-13,587.1193554692287
1985-06-14,586.6201299941135
1985-06-17,584.2733450320806
1985-06-18,581.4105734760934
1985-06-19,578.834132776381
1985-06-20,576.4082584476096
1985-06-21,573.8681702098492
1985-06-24,571.2925105513302
1985-06-25,568.8457776523214
1985-06-26,566.6949475808524
1985-06-27,565.0169079559911
1985-06-28,563.9910242845664
1985-07-01,563.7966620734063
1985-07-02,564.476969702615
1985-07-03,565.5302270454001
1985-07-05,566.3184968482444
1985-07-08,566.5059266355303
1985-07-09,566.9650030432381
1985-07-10,568.7835084552914
1985-07-11,571.803478051274
1985-07-12,572.6631966446193
1985-07-15,569.833081463512
1985-07-16,565.5453987053264
1985-07-17,562.2263146699264
1985-07-18,559.7931500998025
1985-07-19,557.1796354102665
1985-07-22,552.5767633161552
1985-07-23,546.7208287249146
1985-07-24,541.330216861928
1985-07-25,536.7345511403279
1985-07-26,532.7741891864815
1985-07-29,529.334116156195
1985-07-30,526.5336518626492
1985-07-31,524.5936147150306
1985-08-01,523.9100884067665
1985-08-02,524.6588471470933
1985-08-05,525.9591619242454
1985-08-06,526.6860925108471
1985-08-07,525.7943570380826
1985-08-08,522.894234684265
1985-08-09,520.0906483432532
1985-08-12,519.9323989087706
1985-08-13,523.7735317027693
1985-08-14,528.3773847942796
1985-08-15,529.3466691011143
1985-08-16,524.0726951138723
1985-08-19,517.2702143498327
1985-08-20,514.3121133652794
1985-08-21,513.6236352439839
1985-08-22,512.3456343692313
1985-08-23,510.753787092304
1985-08-26,509.92835926105107
1985-08-27,510.6308148002979
1985-08-28,512.200725509449
1985-08-29,513.0721235315737
1985-08-30,512.277368018526
1985-09-03,511.626402255391
1985-09-04,512.3247067795238
1985-09-05,513.2167898971401
1985-09-06,512.9657809414435
1985-09-09,511.6678039495138
1985-09-10,509.88192780759664
1985-09-11,508.58600609472154
1985-09-12,508.8625885631145
1985-09-13,511.45669980457905
1985-09-16,515.4511110324331
1985-09-17,518.3424573523836
1985-09-18,517.8840362453557
1985-09-19,515.023829036798
1985-09-20,514.0568752005089
1985-09-23,515.8115938382812
1985-09-24,517.6917401274599
1985-09-25,518.823839301559
1985-09-26,518.9621695007329
1985-09-27,517.8610088651357
1985-09-30,515.3489761952189
1985-10-01,511.80436322565953
1985-10-02,508.5595935499542
1985-10-03,506.5026484821272
1985-10-04,505.55798676766034
1985-10-07,505.1237515311024
1985-10-08,504.95843874054793
1985-10-09,504.84973443570635
1985-10-10,504.5696804206092
1985-10-11,503.92423607392993
1985-10-14,502.8484445694372
1985-10-15,501.7597666866392
1985-10-16,501.3391122268458
1985-10-17,502.55565499969106
1985-10-18,505.04998518596625
1985-10-21,507.06074847880865
1985-10-22,507.4130656291531
1985-10-23,505.49501833597475
1985-10-24,502.4064144533099
1985-10-25,499.8002761514569
1985-10-28,498.87441336524637
1985-10-29,500.65744823068184
1985-10-30,505.5108946444069
1985-10-31,511.4441360177176
1985-11-01,515.5698730660337
1985-11-04,517.4291167063079
1985-11-05,517.6061632241558
1985-11-06,517.8139251395172
1985-11-07,518.7281690941581
1985-11-08,520.3941858811138
1985-11-11,521.7426161643704
1985-11-12,521.4254380756513
1985-11-13,518.2126801837221
1985-11-14,511.77692758462877
1985-11-15,503.7131349845611
1985-11-18,496.37821209545615
1985-11-19,491.63480681501306
1985-11-20,489.0369195573448
1985-11-21,487.5808504104456
1985-11-22,486.76452832228404
1985-11-25,487.49749780410406
1985-11-26,489.77669972722
1985-11-27,492.7981802539994
1985-11-29,495.8588271865816
1985-12-02,499.15005969999316
1985-12-03,502.89168547466636
1985-12-04,506.6170795025519
1985-12-05,509.6755290477148
1985-12-06,511.5614179550596
1985-12-09,512.7021390677253
1985-12-10,514.2872727235323
1985-12-11,517.4712200422357
1985-12-12,521.9618449181725
1985-12-13,524.7096727103177
1985-12-16,524.5027283629917
1985-12-17,524.1090719364935
1985-12-18,525.8481396017213
1985-12-19,530.6460767404226
1985-12-20,535.3533930432296
1985-12-23,536.8701861611509
1985-12-24,535.4717551280506
1985-12-26,532.4453669513751
1985-12-27,529.9773015547755
1985-12-30,530.3557114968442
1985-12-31,532.6384696848247
1986-01-02,534.0600419125761
1986-01-03,534.5760713552153
1986-01-06,534.9340651286335
1986-01-07,535.0206525736718
1986-01-08,534.4922720445794
1986-01-09,533.0817285330454
1986-01-10,531.0446607796671
1986-01-13,529.5825429590813
1986-01-14,529.8391566910849
1986-01-15,531.8580445795129
1986-01-16,535.038185021489
1986-01-17,537.3005386032527
1986-01-20,536.9314949901254
1986-01-21,535.4147066771784
1986-01-22,535.2818746834997
1986-01-23,536.4542294589884
1986-01-24,538.1360016356113
1986-01-27,539.548767504414
1986-01-28,540.1679741767508
1986-01-29,539.9215775174346
1986-01-30,538.0032300589296
1986-01-31,534.7508698798555
1986-02-03,531.9052300586576
1986-02-04,531.0011392775648
1986-02-05,531.6393806841937
1986-02-06,532.8486526781695
1986-02-07,533.3033602017618
1986-02-10,531.959528288508
1986-02-11,529.3308605066364
1986-02-12,526.5688095482329
1986-02-13,524.555326213523
1986-02-14,523.3359494302904
1986-02-18,522.6080796276922
1986-02-19,522.1971762885348
1986-02-20,521.9736469511176
1986-02-21,521.833672785461
1986-02-24,521.792730104264
1986-02-25,521.9568713151468
1986-02-26,522.4483494415286
1986-02-27,523.4096243801424
1986-02-28,525.0639835209726
1986-03-03,527.5872609249474
1986-03-04,530.7093700800323
1986-03-05,533.3606688820051
1986-03-06,534.4976086370541
1986-03-07,534.5069138935187
1986-03-10,534.5557463515204
1986-03-11,535.1838876555005
1986-03-12,536.6017689044482
1986-03-13,538.4019056297766
1986-03-14,539.4334225553471
1986-03-17,538.4540325562875
1986-03-18,535.3431891981965
1986-03-19,532.1434099466316
1986-03-20,531.2622339165309
1986-03-21,532.1268854602419
1986-03-24,533.4226047716965
1986-03-25,534.3386622210053
1986-03-26,535.3773297716065
1986-03-27,536.9754506755513
1986-03-31,538.1417593452186
1986-04-01,537.9019617022466
1986-04-02,535.7326296490959
1986-04-03,532.5148670443907
1986-04-04,529.4071522798798
1986-04-07,527.1060436973136
1986-04-08,525.5667962772023
1986-04-09,524.609120667204
1986-04-10,524.2619543162257
1986-04-11,524.6550025941323
1986-04-14,525.0456682646981
1986-04-15,524.8816235299302
1986-04-16,524.0165031088095
1986-04-17,523.0250264346965
1986-04-18,522.2812379181172
1986-04-21,522.0592465521495
1986-04-22,522.6331613298713
1986-04-23,524.2298930258097
1986-04-24,526.8875595402874
1986-04-25,530.4247228368804
1986-04-28,533.9698250947488
1986-04-29,536.5129610328231
1986-04-30,537.1906000763801
1986-05-01,535.6086535000061
1986-05-02,533.080989584559
1986-05-05,531.2631654637576
1986-05-06,531.41212611479
1986-05-07,533.281354980672
1986-05-08,536.1298268771603
1986-05-09,538.7419436451469
1986-05-12,539.9012855033734
1986-05-13,539.1290738411539
1986-05-14,537.129770406605
1986-05-15,534.9038691665796
1986-05-16,533.3502124528183
1986-05-19,532.5158730401859
1986-05-20,532.192192678945
1986-05-21,532.0093780334053
1986-05-22,531.588023298653
1986-05-23,530.946620982728
1986-05-27,530.2080526916199
1986-05-28,529.4952000313185
1986-05-29,528.9436505763459
1986-05-30,528.7398157753499
1986-06-02,529.0169989659975
1986-06-03,529.6452471679015
1986-06-04,530.4287933211616
1986-06-05,531.171870365877
1986-06-06,531.6787112421479
1986-06-09,531.80070039603
1986-06-10,531.6098739101953
1986-06-11,531.3536018244234
1986-06-12,531.2333076250133
1986-06-13,531.1384461331912
1986-06-16,530.8804800039153
1986-06-17,530.2962697443238
1986-06-18,529.3242672702722
1986-06-19,527.9283223497969
1986-06-20,526.0722847509335
1986-06-23,523.7465551325756
1986-06-24,521.0776159550963
1986-06-25,518.3380135219148
1986-06-26,515.8301723744967
1986-06-27,513.8565170543083
1986-06-30,512.719472102815
1986-07-01,512.7214620614832
1986-07-02,514.0076225664568
1986-07-03,516.0939336325914
1986-07-07,518.3581093539781
1986-07-08,520.4601413849273
1986-07-09,522.7805653648844
1986-07-10,525.3207995415979
1986-07-11,527.8262785269117
1986-07-14,530.9759223798522
1986-07-15,535.7069376465291
1986-07-16,541.5969023328068
1986-07-17,546.9131929015089
1986-07-18,549.6102772682009
1986-07-21,547.0790221605691
1986-07-22,539.3270100635078
1986-07-23,529.4665932171253
1986-07-24,521.6133588883365
1986-07-25,518.1369378104295
1986-07-28,519.0220613151819
1986-07-29,520.8408005086351
1986-07-30,520.0288773979872
1986-07-31,516.2682224611069
1986-08-01,512.1528752085296
1986-08-04,508.8670612661106
1986-08-05,505.9945329481616
1986-08-06,503.5345237421094
1986-08-07,501.60476021428286
1986-08-08,499.8815216716063
1986-08-11,498.8004826958355
1986-08-12,499.3101388316371
1986-08-13,502.43374104105845
1986-08-14,508.8571078313994
1986-08-15,517.3664642252949
1986-08-18,523.7774370065163
1986-08-19,522.1176122145976
1986-08-20,509.94725060885827
1986-08-21,493.4747360565238
1986-08-22,480.7591281418737
1986-08-25,474.9925087084694
1986-08-26,474.85974367079393
1986-08-27,477.696563333095
1986-08-28,479.39208152906645
1986-08-29,478.22492192179186
1986-09-02,476.5924182649458
1986-09-03,477.34779964527667
1986-09-04,479.54018846341006
1986-09-05,481.41660363867226
1986-09-08,481.9634062702199
1986-09-09,480.66553985501014
1986-09-10,478.3553422705201
1986-09-11,476.6352924061102
1986-09-12,477.3582671644308
1986-09-15,481.35258243407503
1986-09-16,487.6664121631848
1986-09-17,494.3091231895144
1986-09-18,498.9939584528773
1986-09-19,498.9334414577907
1986-09-22,492.6117227158801
1986-09-23,484.4283218028328
1986-09-24,480.12135694462415
1986-09-25,480.27398949963555
1986-09-26,483.7143114344567
1986-09-29,487.69556777812187
1986-09-30,489.316592543837
1986-10-01,487.5798432329408
1986-10-02,483.51350181084285
1986-10-03,478.4590108160474
1986-10-06,473.8012839379206
1986-10-07,470.8405824829474
1986-10-08,470.1534308729198
1986-10-09,470.9065602060567
1986-10-10,471.9179779571681
1986-10-13,472.8178618219477
1986-10-14,473.52544340138496
1986-10-15,474.15029946724803
1986-10-16,474.69522392653516
1986-10-17,475.9966882066573
1986-10-20,479.25599435203594
1986-10-21,483.2866325573713
1986-10-22,486.2772513235691
1986-10-23,488.19256231419183
1986-10-24,489.2551172504504
1986-10-27,489.7482837368274
1986-10-28,490.2216143233108
1986-10-29,491.86228721264155
1986-10-30,495.3477794036606
1986-10-31,498.7735473837949
1986-11-03,500.6168888483137
1986-11-04,501.96713936043926
1986-11-05,502.5480724686946
1986-11-06,501.28760114154596
1986-11-07,499.01404243952965
1986-11-10,497.1208435562997
1986-11-11,496.9254317977182
1986-11-12,498.4697889498277
1986-11-13,500.14309509648984
1986-11-14,500.8448311814482
1986-11-17,500.0431418644011
1986-11-18,498.55559965461583
1986-11-19,497.43242271414914
1986-11-20,497.18107297790857
1986-11-21,497.7086571162372
1986-11-24,498.79837081073737
1986-11-25,500.21823195011063
1986-11-26,501.67554725145465
1986-11-28,502.8416969488028
1986-12-01,503.30506651553696
1986-12-02,502.67017544787865
1986-12-03,500.84018581899517
1986-12-04,498.41615121458875
1986-12-05,496.23781655942776
1986-12-08,494.59350044756303
1986-12-09,493.3263327217861
1986-12-10,491.92172486524066
1986-12-11,490.1660884864962
1986-12-12,488.3935528773912
1986-12-15,487.0043192703925
1986-12-16,486.18377932633166
1986-12-17,486.0316455253794
1986-12-18,486.5197231966993
1986-12-19,487.54902728622557
1986-12-22,488.86531835798064
1986-12-23,490.0801656841333
1986-12-24,490.59427092897874
1986-12-26,490.39553077095894
1986-12-29,489.8336871623645
1986-12-30,489.7099487191545
1986-12-31,489.7633592686837
1987-01-02,489.33590801223073
1987-01-05,488.04960502945045
1987-01-06,487.79970293718674
1987-01-07,489.97781931863847
1987-01-08,493.0395598716106
1987-01-09,494.9364664464241
