date,value
1992-01-05,559.3088221191778
1992-01-12,563.3625406266921
1992-01-19,567.3253761841065
1992-01-26,570.3216477712085
1992-02-02,571.7312713356539
1992-02-09,572.0500864965412
1992-02-16,572.4036730407086
1992-02-23,574.1954418343579
1992-03-01,578.9270637126668
1992-03-08,585.2780877452673
1992-03-15,589.7740402317957
1992-03-22,590.1212537024021
1992-03-29,586.5518950888095
1992-04-05,581.046766829865
1992-04-12,575.9037737515869
1992-04-19,573.2319983022114
1992-04-26,574.3852334188412
1992-05-03,580.1148763356157
1992-05-10,589.2960876211393
1992-05-17,599.5026810595888
1992-05-24,608.1889552965881
1992-05-31,613.5611546410787
1992-06-07,615.3477351305727
1992-06-14,613.8227954376666
1992-06-21,609.3935400837257
1992-06-28,602.4937127810472
1992-07-05,592.1089723496414
1992-07-12,577.3132839276678
1992-07-19,563.8456134474767
1992-07-26,557.7985582714033
1992-08-02,555.5861207665613
1992-08-09,552.687338722034
1992-08-16,550.4510560012912
1992-08-23,551.0578700712051
1992-08-30,554.1716006223818
1992-09-06,558.05194267755
1992-09-13,558.6353011928959
1992-09-20,554.7593841928481
1992-09-27,548.320370439553
1992-10-04,541.7849486724119
1992-10-11,537.6198076308257
1992-10-18,537.5812308597716
1992-10-25,540.5838811265317
1992-11-01,544.9761824666409
1992-11-08,549.9902599883325
1992-11-15,555.7046013239202
1992-11-22,560.6829866540145
1992-11-29,564.0913978628128
1992-12-06,565.8023743917182
1992-12-13,567.1087349626365
1992-12-20,568.6166015494487
1992-12-27,570.6542917078634
1993-01-03,573.3146638585418
1993-01-10,575.8229529173071
1993-01-17,577.5179487089079
1993-01-24,578.0213017037239
1993-01-31,577.1904514611176
1993-02-07,575.6173462861019
1993-02-14,574.0775616701021
1993-02-21,573.2777723235655
1993-02-28,573.6490498330274
1993-03-07,575.5535650040454
1993-03-14,579.1722541594055
1993-03-21,583.8127306792562
1993-03-28,588.0078334147593
1993-04-04,590.6203440050056
1993-04-11,592.6424503313679
1993-04-18,595.8172550489088
1993-04-25,599.7367830442851
1993-05-02,603.4430943982155
1993-05-09,606.145562780416
1993-05-16,607.0953902578524
1993-05-23,605.5437788974904
1993-05-30,600.7911241280684
1993-06-06,593.4444934402916
1993-06-13,588.9192131941929
1993-06-20,594.7035490567687
1993-06-27,616.5815737337217
1993-07-04,654.1066899654685
1993-07-11,693.6888499978567
1993-07-18,717.4790881225149
1993-07-25,718.6752115265754
1993-08-01,704.0190534295946
1993-08-08,686.3746639375958
1993-08-15,672.9983022427748
1993-08-22,663.8384014308756
1993-08-29,657.6414821774824
1993-09-05,653.5778705174143
1993-09-12,650.1051066008355
1993-09-19,645.2784675380885
1993-09-26,637.3120448429671
1993-10-03,625.6297269111922
1993-10-10,614.2708346925607
1993-10-17,608.4180287006019
1993-10-24,611.9155257452815
1993-10-31,623.4115464441239
1993-11-07,640.0934146080295
1993-11-14,658.2586853386401
1993-11-21,673.1137499336988
1993-11-28,680.7398271690096
1993-12-05,681.9776505667459
1993-12-12,680.9352391006595
1993-12-19,683.7774621376827
1993-12-26,690.5610549665389
1994-01-02,697.3463951783575
1994-01-09,700.4843614083314
1994-01-16,699.9013755529319
1994-01-23,696.512042429258
1994-01-30,691.5654194676337
1994-02-06,686.1142109154141
1994-02-13,680.8843795335433
1994-02-20,677.06967849179
1994-02-27,675.2915126212778
1994-03-06,675.684884909058
1994-03-13,677.206361851136
1994-03-20,678.5012572655123
1994-03-27,678.1483107492217
1994-04-03,675.0744741700862
1994-04-10,669.7193040779972
1994-04-17,663.3774050511897
1994-04-24,658.5064298079428
1994-05-01,657.8414977570588
1994-05-08,663.7065181887315
1994-05-15,676.2317000065059
1994-05-22,690.9172740836735
1994-05-29,695.6624210279692
1994-06-05,686.5873153703945
1994-06-12,682.1190536209892
1994-06-19,687.3325771773847
1994-06-26,679.8810884542225
1994-07-03,654.2311178462433
1994-07-10,629.7900879792993
1994-07-17,613.9300532697816
1994-07-24,599.0530937409686
1994-07-31,585.9677377828726
1994-08-07,580.3305646571538
1994-08-14,581.0260920328515
1994-08-21,584.3401914469316
1994-08-28,586.7123710920931
1994-09-04,585.8947490711518
1994-09-11,580.1596193677868
1994-09-18,569.2522837085495
1994-09-25,555.9297237414667
1994-10-02,543.9482914155626
1994-10-09,537.4098053585618
1994-10-16,536.8655947475472
1994-10-23,539.9725763784427
1994-10-30,544.2616340308638
1994-11-06,549.0495543290026
1994-11-13,554.7749333123118
1994-11-20,560.8199275622603
1994-11-27,564.6231013818374
1994-12-04,565.3672113355735
1994-12-11,563.9731483301854
1994-12-18,561.5538090678133
1994-12-25,558.6716889168713
1995-01-01,555.5607268448807
1995-01-08,552.8177336521014
1995-01-15,551.0149937548452
1995-01-22,550.183335907845
1995-01-29,550.218224950439
1995-02-05,550.9170834590354
1995-02-12,551.8473285168432
1995-02-19,553.1269891782174
1995-02-26,555.096464483093
1995-03-05,558.2979928329538
1995-03-12,562.9783778541799
1995-03-19,568.5466535648628
1995-03-26,574.2213184382796
1995-04-02,579.1000988546924
1995-04-09,581.6620228660918
1995-04-16,580.2358817593938
1995-04-23,573.9683076913448
1995-04-30,565.7759398050196
1995-05-07,561.7382399326503
1995-05-14,567.6578049612053
1995-05-21,580.5437776580179
1995-05-28,591.1036726407574
1995-06-04,589.8210435176824
1995-06-11,585.1950160397241
1995-06-18,588.8790653379717
1995-06-25,594.6089809163617
1995-07-02,597.8657721645725
1995-07-09,601.4362255568773
1995-07-16,605.0853458306134
1995-07-23,607.3676321865795
1995-07-30,607.2616269700313
1995-08-06,605.4420451040581
1995-08-13,603.0076446562075
1995-08-20,601.1204254075388
1995-08-27,601.1953539931598
1995-09-03,604.7106387616908
1995-09-10,613.1444880617518
1995-09-17,626.55992468681
1995-09-24,639.6664675710824
1995-10-01,648.2182308104033
1995-10-08,653.1998759472483
1995-10-15,656.5600322837576
1995-10-22,659.1798910754443
1995-10-29,661.6737840661658
1995-11-05,664.6560429997793
1995-11-12,668.7347402193602
1995-11-19,674.4254253181412
1995-11-26,681.8598616854366
1995-12-03,690.6719826987969
1995-12-10,700.5495626650425
1995-12-17,711.826084473121
1995-12-24,724.698562862322
1995-12-31,736.977369522904
1996-01-07,741.6778660445898
1996-01-14,735.6977366171998
1996-01-21,730.5810164145659
1996-01-28,732.2985262524844
1996-02-04,732.5547085802724
1996-02-11,730.596215130094
1996-02-18,730.938234866324
1996-02-25,731.7624614237192
1996-03-03,729.3812832776259
1996-03-10,721.7483845928045
1996-03-17,714.7807790681479
1996-03-24,719.6063562586835
1996-03-31,738.5470283305783
1996-04-07,763.3039967686136
1996-04-14,784.2943633139047
1996-04-21,798.3078962237439
1996-04-28,806.5079814849378
1996-05-05,809.4474777664324
1996-05-12,807.2129216805997
1996-05-19,800.7211728184338
1996-05-26,791.4255855841883
1996-06-02,782.0048723959818
1996-06-09,775.4440851753998
1996-06-16,773.9437730595041
1996-06-23,776.5664740472599
1996-06-30,780.8277894486768
1996-07-07,782.5348248448328
1996-07-14,782.0972114675689
1996-07-21,781.2658204375253
1996-07-28,782.1963340750682
1996-08-04,788.1714539976448
1996-08-11,800.1892307329603
1996-08-18,813.891517688175
1996-08-25,818.4707807092121
1996-09-01,814.5127451511429
1996-09-08,817.9536553954454
1996-09-15,825.1470848975084
1996-09-22,816.9366800719899
1996-09-29,788.2012557733099
1996-10-06,751.1833054028324
1996-10-13,718.7169586738391
1996-10-20,696.5010067778054
1996-10-27,685.089590704917
1996-11-03,683.204238617048
1996-11-10,687.599784674259
1996-11-17,694.6863482160312
1996-11-24,701.3414164607657
1996-12-01,704.7824311032822
1996-12-08,703.8888380317768
1996-12-15,700.8414123076163
1996-12-22,698.8805143769432
1996-12-29,701.3662723861912
1997-01-05,707.7874170106652
1997-01-12,716.533558460909
1997-01-19,725.571350571001
1997-01-26,732.8772156541522
1997-02-02,739.5202512103903
1997-02-09,747.3142842403089
1997-02-16,757.7729560336963
1997-02-23,772.3403915043273
1997-03-02,791.6983690076763
1997-03-09,813.1221541837668
1997-03-16,831.7182803920591
1997-03-23,843.1098354194929
1997-03-30,847.3060884692686
1997-04-06,848.8443015906548
1997-04-13,852.2864271464596
1997-04-20,858.6329680955109
1997-04-27,867.2421686739206
1997-05-04,874.464687630912
1997-05-11,875.899287343986
1997-05-18,869.0899076384455
1997-05-25,859.3611981307977
1997-06-01,853.1410760552812
1997-06-08,850.9486243452325
1997-06-15,842.2962361814219
1997-06-22,818.2653230705357
1997-06-29,786.9522868992545
1997-07-06,763.7009779887642
1997-07-13,761.7905094420706
1997-07-20,771.3341991847644
1997-07-27,777.1752254585684
1997-08-03,770.4187586687079
1997-08-10,755.2314155088717
1997-08-17,736.1314528590358
1997-08-24,719.8630792989482
1997-08-31,710.0393135366697
1997-09-07,707.7430334858226
1997-09-14,708.1405598749136
1997-09-21,704.9190741361705
1997-09-28,694.2031230116016
1997-10-05,681.5463010401044
1997-10-12,673.354302132948
1997-10-19,674.4979580852239
1997-10-26,687.2552998762419
1997-11-02,704.7476038961391
1997-11-09,718.7633905528145
1997-11-16,724.9169109143872
1997-11-23,721.5913119336076
1997-11-30,714.2900420306635
1997-12-07,708.0002665311456
1997-12-14,700.4371282457978
1997-12-21,689.496731051092
1997-12-28,679.2211586813949
1998-01-04,673.0443444362884
1998-01-11,670.466479248002
1998-01-18,670.1602816204534
1998-01-25,671.0976693080468
1998-02-01,672.3253598778066
1998-02-08,672.8900708967575
1998-02-15,671.8385199319247
1998-02-22,668.6609627553221
1998-03-01,664.621807958919
1998-03-08,661.0129541890594
1998-03-15,657.6353434684361
1998-03-22,653.9850409423898
1998-03-29,648.1440980248169
1998-04-05,640.9190191261544
1998-04-12,635.5267718938879
1998-04-19,635.6123203020011
1998-04-26,640.897561580702
1998-05-03,648.7621534190286
1998-05-10,652.1852589609562
1998-05-17,647.1523208213608
1998-05-24,635.7450895842792
1998-05-31,622.8693555122824
1998-06-07,614.8754470636168
1998-06-14,617.8107729742864
1998-06-21,630.367491765641
1998-06-28,644.4973820926825
1998-07-05,651.65925983506
1998-07-12,647.7843577342201
1998-07-19,634.7497223281084
1998-07-26,615.8354778300757
1998-08-02,594.7845022686333
1998-08-09,575.4553621260836
1998-08-16,560.7674797607373
1998-08-23,549.883701034941
1998-08-30,541.036101020147
1998-09-06,532.9082487020323
1998-09-13,526.0389843833982
1998-09-20,522.0847315755875
1998-09-27,522.8768094466184
1998-10-04,529.4628114004679
1998-10-11,539.5466380373857
1998-10-18,549.2133052033464
1998-10-25,555.360616239703
1998-11-01,559.1474969305261
1998-11-08,563.1693810662857
1998-11-15,568.8814901223277
1998-11-22,575.999943815715
1998-11-29,580.6405941689225
1998-12-06,577.4164156691809
1998-12-13,566.051578249454
1998-12-20,553.059963626128
1998-12-27,545.3206824779544
1999-01-03,544.0052961123235
1999-01-10,543.406041494666
1999-01-17,537.2699190761318
1999-01-24,526.2767190985363
1999-01-31,515.0949415029334
1999-02-07,504.3771226210287
1999-02-14,493.60271983907086
1999-02-21,483.7657736752585
1999-02-28,476.26179898596564
1999-03-07,472.40754857269644
1999-03-14,472.7744422522885
1999-03-21,476.13399872595477
1999-03-28,480.82745192971953
1999-04-04,485.2416126045841
1999-04-11,487.94559871145685
1999-04-18,487.8574128002505
1999-04-25,485.1082885569863
1999-05-02,480.2003040478476
1999-05-09,473.98319303476165
1999-05-16,467.8846107116376
1999-05-23,463.9276882082235
1999-05-30,462.4931851414853
1999-06-06,461.21933409270093
1999-06-13,458.54331664601494
1999-06-20,453.45013277342935
1999-06-27,445.60808284966635
1999-07-04,435.73470377953436
1999-07-11,428.0611781854666
1999-07-18,426.9124547086328
1999-07-25,433.474900347525
1999-08-01,446.60901896100495
1999-08-08,459.9948340567431
1999-08-15,470.399566843187
1999-08-22,478.3382417779447
1999-08-29,485.01673648975043
1999-09-05,490.8909404249393
1999-09-12,493.41679030024494
1999-09-19,490.6746443797597
1999-09-26,486.2424998466111
1999-10-03,485.2065682094003
1999-10-10,490.16256067113676
1999-10-17,492.4149573853322
1999-10-24,485.6057174338073
1999-10-31,474.6620037365443
1999-11-07,466.4728065620083
1999-11-14,464.01047174035386
1999-11-21,465.09255879945357
1999-11-28,467.04348473170023
1999-12-05,467.4176936633724
1999-12-12,464.30298058930833
1999-12-19,458.60153192079537
1999-12-26,455.01889290712353
2000-01-02,458.73419056739766
2000-01-09,469.28201252497945
2000-01-16,483.9626062855433
2000-01-23,499.437366380657
2000-01-30,510.61318927020017
2000-02-06,513.2897966078954
2000-02-13,508.9745514483974
2000-02-20,502.47441404767784
2000-02-27,499.6164033088448
2000-03-05,502.1687433970302
2000-03-12,510.13550582774144
2000-03-19,520.614814501621
2000-03-26,529.1803906193945
2000-04-02,533.9203458435516
2000-04-09,536.5053834749511
2000-04-16,538.4796801515822
2000-04-23,540.8705964485152
2000-04-30,544.9162540016114
2000-05-07,550.6887936433671
2000-05-14,553.7127429843595
2000-05-21,549.958538686849
2000-05-28,538.2916950552292
2000-06-04,526.7792123347261
2000-06-11,520.4383703400977
2000-06-18,513.2447439217146
2000-06-25,500.9404689037269
2000-07-02,486.89611450309064
2000-07-09,475.2685552929935
2000-07-16,466.86857867477164
2000-07-23,458.61741146912726
2000-07-30,450.1477415782722
2000-08-06,444.95336246418873
2000-08-13,445.8355757348562
2000-08-20,453.5593371614579
2000-08-27,466.1508465732139
2000-09-03,479.4570731560949
2000-09-10,489.53212026003877
2000-09-17,494.06344924646703
2000-09-24,493.0278035156018
2000-10-01,488.32397811936573
2000-10-08,482.63894599925146
2000-10-15,477.4088400668291
2000-10-22,473.7052428487285
2000-10-29,472.5997368715798
2000-11-05,474.8167523328177
2000-11-12,479.69211011309653
2000-11-19,486.21447876387583
2000-11-26,493.3725268366149
2000-12-03,500.154922882773
2000-12-10,505.53593042536835
2000-12-17,508.43219287365457
2000-12-24,507.8940607914416
2000-12-31,503.78332435254504
2001-01-07,496.98584942584336
2001-01-14,488.60649275823124
2001-01-21,479.7501110966031
2001-01-28,471.36307679262455
2001-02-04,463.75782461704534
2001-02-11,457.29330667725964
2001-02-18,453.19109750836236
2001-02-25,452.6786650683984
2001-03-04,454.7345385863993
2001-03-11,455.18478728677826
2001-03-18,451.73200170208474
2001-03-25,445.7849155685521
2001-04-01,439.36460464982144
2001-04-08,433.7055718814629
2001-04-15,429.9013643033367
2001-04-22,428.99051238470884
2001-04-29,430.9561706428526
2001-05-06,435.31325262924344
2001-05-13,440.81477129546676
2001-05-20,446.0974797663978
2001-05-27,450.2796323642264
2001-06-03,453.29225835146843
2001-06-10,455.62026484118974
2001-06-17,459.22551073159616
2001-06-24,465.99287737538464
2001-07-01,476.02238415807744
2001-07-08,488.4864381256587
2001-07-15,500.6318589331356
2001-07-22,509.6604182846659
2001-07-29,514.5192834719888
2001-08-05,514.591970683739
2001-08-12,509.7502271647077
2001-08-19,501.81872438431276
2001-08-26,492.9577316017055
2001-09-02,484.7169850103445
2001-09-09,478.2329224494865
2001-09-16,473.35069206610376
2001-09-23,468.6696347096392
2001-09-30,462.72051300995713
2001-10-07,454.61366675935875
2001-10-14,444.4321989159671
2001-10-21,435.2989747254301
2001-10-28,430.0427186243204
2001-11-04,430.3465433268857
2001-11-11,434.4354681310929
2001-11-18,439.66998898083875
2001-11-25,443.52587614702765
2001-12-02,444.32343592462115
2001-12-09,442.16320966199106
2001-12-16,437.90534367446907
2001-12-23,432.6124285961864
2001-12-30,429.2874225632157
2002-01-06,429.30137377033265
2002-01-13,432.75000148706454
2002-01-20,436.9254864727114
2002-01-27,439.075710754597
2002-02-03,439.074899942369
2002-02-10,437.6872411617417
2002-02-17,436.61042402037407
2002-02-24,437.77551374641047
2002-03-03,442.58791322101706
2002-03-10,450.12340354808987
2002-03-17,458.0242139271273
2002-03-24,463.8655520271424
2002-03-31,466.29476567277516
2002-04-07,466.04492602240333
2002-04-14,465.06714333165104
2002-04-21,465.1103621078623
2002-04-28,466.32916148816423
2002-05-05,468.37171145702916
2002-05-12,470.6965030293863
2002-05-19,473.62057849350373
2002-05-26,477.70257240850947
2002-06-02,483.50111933353094
2002-06-09,491.5748538276966
2002-06-16,502.29669880799014
2002-06-23,515.2967306228196
2002-06-30,529.8103383610816
2002-07-07,544.2370086422027
2002-07-14,556.7672524682417
2002-07-21,565.9578828365375
2002-07-28,571.8309207255498
2002-08-04,574.7746891090187
2002-08-11,575.3021656019865
2002-08-18,574.4249463847088
2002-08-25,572.9063248433292
2002-09-01,570.1674154887198
2002-09-08,565.8549788618839
2002-09-15,559.7654263702103
2002-09-22,552.0704694220265
2002-09-29,544.4430194294106
2002-10-06,538.9312878053797
2002-10-13,537.5834859629506
2002-10-20,541.8287594061185
2002-10-27,550.6199900027917
2002-11-03,561.5371854683657
2002-11-10,569.8893087076921
2002-11-17,573.8484895441389
2002-11-24,574.5689114392638
2002-12-01,572.5528821290476
2002-12-08,568.6117722941759
2002-12-15,566.0635878521896
2002-12-22,567.3899553097195
2002-12-29,569.9469879374965
2003-01-05,571.399722326237
2003-01-12,569.8358278493236
2003-01-19,564.8916047778127
2003-01-26,561.4310658891321
2003-02-02,561.9996105210664
2003-02-09,566.84177066035
2003-02-16,571.7468848719366
2003-02-23,574.6943620344746
2003-03-02,574.5446426717161
2003-03-09,571.3361005028819
2003-03-16,569.5185353265765
2003-03-23,572.5288159089706
2003-03-30,579.5449546420001
2003-04-06,588.7188234050888
2003-04-13,598.0660233277733
2003-04-20,605.604618958678
2003-04-27,610.6502996165214
2003-05-04,617.6224530823112
2003-05-11,629.3472045217073
2003-05-18,638.1249533627008
2003-05-25,637.2101998974294
2003-06-01,630.2128993716287
2003-06-08,623.261534338428
2003-06-15,621.8656441802362
2003-06-22,627.2361658719852
2003-06-29,632.3772243953287
2003-07-06,628.3603284865392
2003-07-13,612.1074994605268
2003-07-20,589.0023217809569
2003-07-27,566.3478328161152
2003-08-03,551.2035842772619
2003-08-10,548.0549673372728
2003-08-17,555.0356775165142
2003-08-24,568.7572355305756
2003-08-31,585.760682572591
2003-09-07,602.3051417458739
2003-09-14,616.3017120456294
2003-09-21,632.1011561878333
2003-09-28,652.6949526265897
2003-10-05,675.499990160379
2003-10-12,698.2635194229348
2003-10-19,724.8047686183983
2003-10-26,755.2304638384303
2003-11-02,774.9245161773295
2003-11-09,774.0889453214023
2003-11-16,762.8666381630388
2003-11-23,754.4665765619384
2003-11-30,755.4688406793682
2003-12-07,761.8423217792617
2003-12-14,767.0493317415604
2003-12-21,767.1540740317815
2003-12-28,768.7430369260089
2004-01-04,779.8381174087689
2004-01-11,800.5440081204036
2004-01-18,818.9949566394337
2004-01-25,829.1930080028039
2004-02-01,834.7177666707829
2004-02-08,841.5661519183951
2004-02-15,854.6888963925808
2004-02-22,874.3552836312474
2004-02-29,899.6642348950435
2004-03-07,929.489351133589
2004-03-14,961.1125463355826
2004-03-21,989.2456219008495
2004-03-28,1009.5772958699773
2004-04-04,1019.2158328703906
2004-04-11,1019.2803615192946
2004-04-18,1011.8927264313392
2004-04-25,999.1747722211742
2004-05-02,983.6185904051115
2004-05-09,969.197260106106
2004-05-16,959.3161028952068
2004-05-23,953.628422529193
2004-05-30,950.8495183112777
2004-06-06,949.6946895446729
2004-06-13,948.4740184940149
2004-06-20,943.8767192696389
2004-06-27,932.1867889433039
2004-07-04,909.6882245867697
2004-07-11,872.6650232717951
2004-07-18,819.663071153981
2004-07-25,758.2758107242931
2004-08-01,698.3577728477289
2004-08-08,649.5043521966544
2004-08-15,619.7181564235937
2004-08-22,610.761329922906
2004-08-29,610.3618029845999
2004-09-05,608.0564358504131
2004-09-12,597.0174452946849
2004-09-19,579.4380259515465
2004-09-26,559.766616920079
2004-10-03,541.8932759334995
2004-10-10,527.4745352615764
2004-10-17,517.6085458082152
2004-10-24,513.2535096666348
2004-10-31,514.8078336873108
2004-11-07,521.8111122082379
2004-11-14,530.9274847602347
2004-11-21,538.4620759607063
2004-11-28,542.1594055805787
2004-12-05,541.114563865864
2004-12-12,538.3565230670109
2004-12-19,537.437902844233
2004-12-26,539.9055475596756
2005-01-02,544.6650489634899
2005-01-09,548.6817134405222
2005-01-16,544.1002413916851
2005-01-23,527.7449340039249
2005-01-30,510.9477871234704
2005-02-06,506.44569432525725
2005-02-13,517.0666180943388
2005-02-20,540.4174999887784
2005-02-27,572.2095561992716
2005-03-06,607.8408931336355
2005-03-13,640.10357354795
2005-03-20,652.4871800512592
2005-03-27,637.8450591301203
2005-04-03,618.8947637754605
2005-04-10,614.9739999078512
2005-04-17,620.5074432173379
2005-04-24,626.726146937852
2005-05-01,628.0534518053122
2005-05-08,626.9044984860287
2005-05-15,627.6590468676716
2005-05-22,634.3920514280603
2005-05-29,649.1411249545981
2005-06-05,670.1587106698373
2005-06-12,692.269939623861
2005-06-19,705.3394968245767
2005-06-26,706.8866636798222
2005-07-03,699.7214459981413
2005-07-10,695.1175222787577
2005-07-17,694.2133434639699
2005-07-24,693.092383921034
2005-07-31,683.3332504611529
2005-08-07,665.3151453785881
2005-08-14,642.5704536875619
2005-08-21,620.6556914185975
2005-08-28,604.312013588754
2005-09-04,592.9950001449333
2005-09-11,584.8388372664976
2005-09-18,577.9931467427931
2005-09-25,571.5815580138556
2005-10-02,568.1583667526996
2005-10-09,569.4389379181287
2005-10-16,573.6413060695373
2005-10-23,578.1676307214753
2005-10-30,580.4362754423194
2005-11-06,578.675091015034
2005-11-13,574.1068162735446
2005-11-20,568.6988610510597
2005-11-27,564.7155734073613
2005-12-04,565.6090543085211
2005-12-11,574.3200108385647
2005-12-18,589.4939465778235
2005-12-25,604.7205327211285
2006-01-01,611.5949799793482
2006-01-08,602.1483721461677
2006-01-15,585.1593267813354
2006-01-22,575.0996222436179
2006-01-29,575.7537980615651
2006-02-05,582.1078195485577
2006-02-12,587.2487995106734
2006-02-19,585.5195658499377
2006-02-26,581.3185103231588
2006-03-05,580.2150630282601
2006-03-12,581.4378533578866
2006-03-19,582.4223843616467
2006-03-26,580.5514930232453
2006-04-02,574.3555926610469
2006-04-09,567.1875444306686
2006-04-16,564.3346717163134
2006-04-23,569.4148588862103
2006-04-30,580.1152946821001
2006-05-07,591.0512448149138
2006-05-14,596.9450883396058
2006-05-21,595.3224778325949
2006-05-28,590.0702456450581
2006-06-04,585.8927907037294
2006-06-11,583.8989960355829
2006-06-18,584.284302097946
2006-06-25,586.97559748052
2006-07-02,590.8255633025059
2006-07-09,594.2677857742365
2006-07-16,595.1336789410736
2006-07-23,591.4494323190909
2006-07-30,583.1418265288751
2006-08-06,572.5602289297458
2006-08-13,562.4201636197736
2006-08-20,554.2573979861937
2006-08-27,547.186077342036
2006-09-03,540.3948665981909
2006-09-10,536.1325757045678
2006-09-17,537.9350233002747
2006-09-24,544.4082071612698
2006-10-01,553.1248990157825
2006-10-08,564.337414746467
2006-10-15,578.4282161036454
2006-10-22,595.0866978676372
2006-10-29,613.8570797872652
2006-11-05,633.89304203091
2006-11-12,652.7861064451819
2006-11-19,667.7372552962479
2006-11-26,676.0319243669138
2006-12-03,675.2933635065336
2006-12-10,665.6264869587991
2006-12-17,656.8721896398187
2006-12-24,658.3554101885849
2006-12-31,665.7151663744356
2007-01-07,673.4463091051362
2007-01-14,683.3842579203332
2007-01-21,699.6224461605944
2007-01-28,720.3179480154511
2007-02-04,739.9243446337367
2007-02-11,753.4296012891161
2007-02-18,760.1885964295689
2007-02-25,760.6479367966531
2007-03-04,756.2955959106916
2007-03-11,752.7850144070687
2007-03-18,755.1595293431601
2007-03-25,761.8565963492514
2007-04-01,767.842830801119
2007-04-08,763.2166084456242
2007-04-15,747.5968966991422
2007-04-22,729.8239098166084
2007-04-29,719.7790894015418
2007-05-06,724.1435796577848
2007-05-13,744.8334688776769
2007-05-20,774.464379886031
2007-05-27,800.0381275774097
2007-06-03,813.2847423147444
2007-06-10,816.3731180553254
2007-06-17,819.6886936138034
2007-06-24,827.5628494272343
2007-07-01,839.5666716422144
2007-07-08,853.381542314142
2007-07-15,862.0452474697408
2007-07-22,859.5835589152626
2007-07-29,848.6177876037406
2007-08-05,834.4085232357369
2007-08-12,824.1779313551425
2007-08-19,824.3573749493893
2007-08-26,836.2534309367448
2007-09-02,859.5440102530343
2007-09-09,891.4835270465096
2007-09-16,925.0351164180411
2007-09-23,952.8909590441016
2007-09-30,969.079348516155
2007-10-07,973.6142056056889
2007-10-14,973.2395714151477
2007-10-21,975.9861038379896
2007-10-28,987.9705881368376
2007-11-04,1007.2822877127902
2007-11-11,1029.11471958458
2007-11-18,1050.8785230779995
2007-11-25,1070.64160136366
2007-12-02,1087.8940272958753
2007-12-09,1107.8145524637778
2007-12-16,1135.6854903861445
2007-12-23,1169.6299199498267
2007-12-30,1200.6319696744738
2008-01-06,1224.6664518625555
2008-01-13,1240.214645736046
2008-01-20,1248.9082107964114
2008-01-27,1255.5493264533477
2008-02-03,1272.8036686508071
2008-02-10,1309.0470268944343
2008-02-17,1364.718662951371
2008-02-24,1416.6609749340703
2008-03-02,1441.3537801263021
2008-03-09,1422.3091696010517
2008-03-16,1368.4700191721104
2008-03-23,1307.1647771181645
2008-03-30,1268.1860152966674
2008-04-06,1269.658263405022
2008-04-13,1294.7644138137598
2008-04-20,1320.3160766208907
2008-04-27,1329.2808284607997
2008-05-04,1326.926592609112
2008-05-11,1323.6859600050461
2008-05-18,1328.3498456009584
2008-05-25,1347.673467856781
2008-06-01,1380.3021976580678
2008-06-08,1419.1519552361365
2008-06-15,1464.8530320615284
2008-06-22,1518.737656918384
2008-06-29,1574.6255862883086
2008-07-06,1614.791427115391
2008-07-13,1602.325724088436
2008-07-20,1527.578141904675
2008-07-27,1428.784552562736
2008-08-03,1343.816362884498
2008-08-10,1292.5964841568261
2008-08-17,1279.8489258213124
2008-08-24,1291.3632278396012
2008-08-31,1298.1882830281688
2008-09-07,1274.622529797961
2008-09-14,1225.986941923881
2008-09-21,1180.780761145205
2008-09-28,1133.0154421674358
2008-10-05,1069.2780833876202
2008-10-12,1000.8018523210594
2008-10-19,944.5321293417937
2008-10-26,911.2892508230293
2008-11-02,897.629127657175
2008-11-09,896.7121602084828
2008-11-16,900.0917814914878
2008-11-23,892.8935551218559
2008-11-30,866.5041291941216
2008-12-07,843.6772816334393
2008-12-14,847.7786229271228
2008-12-21,874.7250487525691
2008-12-28,913.5975454556262
2009-01-04,953.4770993821419
2009-01-11,983.4446968779636
2009-01-18,995.9950667374403
2009-01-25,998.3136122737777
2009-02-01,999.6306286710928
2009-02-08,988.8431634976661
2009-02-15,954.5427800152315
2009-02-22,903.1290672733571
2009-03-01,867.896335541254
2009-03-08,866.3514376897654
2009-03-15,887.9384035741283
2009-03-22,918.8541370603685
2009-03-29,948.3461972876335
2009-04-05,974.421992846195
2009-04-12,996.2700730198226
2009-04-19,1016.6347271842629
2009-04-26,1039.0463763911744
2009-05-03,1066.1233502506304
2009-05-10,1099.1461231171613
2009-05-17,1134.62567622241
2009-05-24,1168.802422285858
2009-05-31,1198.1653445082402
2009-06-07,1219.4062855199693
2009-06-14,1230.0285256701736
2009-06-21,1227.5943740601354
2009-06-28,1209.6866898399758
2009-07-05,1178.1908747955472
2009-07-12,1143.3639670526672
2009-07-19,1115.6228248982409
2009-07-26,1102.7459122495407
2009-08-02,1102.4549829745085
2009-08-09,1104.6843833515798
2009-08-16,1097.9622649719436
2009-08-23,1073.6204381432603
2009-08-30,1036.3635804912021
2009-09-06,999.6931968964692
2009-09-13,968.7099796121096
2009-09-20,945.874859621228
2009-09-27,933.6487679069293
2009-10-04,934.4926354523184
2009-10-11,949.1438928158464
2009-10-18,970.4252740792961
2009-10-25,985.5707559894327
2009-11-01,984.5902683369458
2009-11-08,975.1773959665533
2009-11-15,984.3587717090624
2009-11-22,1013.0862275008504
