date,value
1992-01-05,557.1911060319092
1992-01-12,561.9831282898894
1992-01-19,567.5557097136548
1992-01-26,571.9975821265605
1992-02-02,574.2696177592936
1992-02-09,574.7332498193597
1992-02-16,574.8080231077544
1992-02-23,575.9837327898231
1992-03-01,578.4319013482652
1992-03-08,581.7989676359771
1992-03-15,584.5495605272814
1992-03-22,585.5888359827732
1992-03-29,584.4900376187968
1992-04-05,581.7422258768272
1992-04-12,578.8006637864274
1992-04-19,577.6413461315137
1992-04-26,578.8157325816429
1992-05-03,582.6473580864324
1992-05-10,589.7167130025834
1992-05-17,598.1048426599149
1992-05-24,605.2479472065174
1992-05-31,610.5765364720164
1992-06-07,613.5263935187609
1992-06-14,612.3256575921845
1992-06-21,606.8692573007205
1992-06-28,599.6500974179687
1992-07-05,590.3466814179121
1992-07-12,579.1829261390648
1992-07-19,568.8458701507429
1992-07-26,560.6808752141542
1992-08-02,555.6101881007688
1992-08-09,552.9678061021798
1992-08-16,552.7051172938491
1992-08-23,554.6360425099899
1992-08-30,556.8309293140969
1992-09-06,557.5682779626518
1992-09-13,556.3673761549592
1992-09-20,552.3060969887464
1992-09-27,546.4450314085868
1992-10-04,541.0660286646925
1992-10-11,537.9542264813679
1992-10-18,538.1629502940905
1992-10-25,541.0008550693352
1992-11-01,545.3069765625448
1992-11-08,550.7828381931092
1992-11-15,556.1617476967094
1992-11-22,560.6029248201959
1992-11-29,563.6004639613595
1992-12-06,565.5460158966288
1992-12-13,567.9754371925017
1992-12-20,571.2961856501927
1992-12-27,574.9133973806381
1993-01-03,577.9321341003707
1993-01-10,580.4139319045056
1993-01-17,581.5921460238907
1993-01-24,579.9492005700203
1993-01-31,575.7002828082616
1993-02-07,571.1697654600111
1993-02-14,568.7467857202402
1993-02-21,569.7641765767812
1993-02-28,573.6866357249471
1993-03-07,578.9797652223033
1993-03-14,583.6648062606808
1993-03-21,586.9356260272724
1993-03-28,588.1319283435872
1993-04-04,587.9439014313149
1993-04-11,588.1545018835841
1993-04-18,589.9769198005515
1993-04-25,593.8611493597477
1993-05-02,598.8708777273014
1993-05-09,603.0668997282927
1993-05-16,604.3144127781208
1993-05-23,602.0419831755706
1993-05-30,597.5733441086483
1993-06-06,593.9313942418925
1993-06-13,596.443624414429
1993-06-20,607.8995593978098
1993-06-27,628.714330158467
1993-07-04,655.3057414393028
1993-07-11,681.9484487242894
1993-07-18,700.2754493060953
1993-07-25,707.5966610229339
1993-08-01,702.6562852875438
1993-08-08,690.4306256834913
1993-08-15,675.2561038845414
1993-08-22,663.1202904236111
1993-08-29,656.1126173772428
1993-09-05,651.7933308949582
1993-09-12,648.3956426436873
1993-09-19,645.1434631820712
1993-09-26,639.1272999391351
1993-10-03,628.8404992100866
1993-10-10,618.5932130100738
1993-10-17,613.8954747727964
1993-10-24,616.337272185403
1993-10-31,625.7886509841104
1993-11-07,641.0306678386931
1993-11-14,658.633383558507
1993-11-21,673.2940738929698
1993-11-28,681.3777105718899
1993-12-05,683.8905851397577
1993-12-12,683.8357948056893
1993-12-19,683.562298551218
1993-12-26,685.3577183566036
1994-01-02,688.8768503027928
1994-01-09,692.3973762242366
1994-01-16,695.1272474409708
1994-01-23,695.7267038639012
1994-01-30,692.9399225441897
1994-02-06,687.4034517666502
1994-02-13,681.8475564051062
1994-02-20,678.1298636228776
1994-02-27,676.6051616541639
1994-03-06,676.6237206706699
1994-03-13,678.3303128168159
1994-03-20,680.7852850334382
1994-03-27,680.5547025324684
1994-04-03,676.4689608133333
1994-04-10,669.7076695428176
1994-04-17,664.7345914632339
1994-04-24,662.860181745011
1994-05-01,663.695724260284
1994-05-08,666.6336312927534
1994-05-15,672.6100883707996
1994-05-22,680.4495484262314
1994-05-29,685.8672805530024
1994-06-05,687.5338187791596
1994-06-12,684.7275903300584
1994-06-19,678.9780868647447
1994-06-26,667.1563002380608
1994-07-03,651.1488688536623
1994-07-10,633.1712572060504
1994-07-17,616.7517241692879
1994-07-24,602.4610513301017
1994-07-31,592.355693433078
1994-08-07,586.9240353284719
1994-08-14,585.6305596523932
1994-08-21,585.9764896097439
1994-08-28,585.1748209183118
1994-09-04,582.6319044869434
1994-09-11,577.6456426063643
1994-09-18,568.8305673205485
1994-09-25,558.108329384017
1994-10-02,548.78115557597
1994-10-09,542.3720613524931
1994-10-16,540.4752703014618
1994-10-23,542.6245776652917
1994-10-30,546.6362966528027
1994-11-06,551.3391563421918
1994-11-13,556.5274474301831
1994-11-20,560.7094005129504
1994-11-27,563.2139551827665
1994-12-04,563.7352356635845
1994-12-11,562.8733855210315
1994-12-18,561.6425585177218
1994-12-25,560.0589978283522
1995-01-01,558.0919456870405
1995-01-08,556.1495173319779
1995-01-15,555.020578698854
1995-01-22,554.1325608605323
1995-01-29,552.8304314111533
1995-02-05,551.3471899942027
1995-02-12,550.9310540249111
1995-02-19,551.9588224835361
1995-02-26,554.6176699361035
1995-03-05,559.247759043757
1995-03-12,565.8554358741853
1995-03-19,572.4070596465007
1995-03-26,576.699154358606
1995-04-02,578.0318484631351
1995-04-09,577.1062061764064
1995-04-16,574.3070343505157
1995-04-23,570.9228864010175
1995-04-30,569.5705481270552
1995-05-07,570.7125101419917
1995-05-14,573.2933404979184
1995-05-21,577.9398086494671
1995-05-28,583.1314544315212
1995-06-04,585.7378883614927
1995-06-11,588.106331700663
1995-06-18,591.3960302161825
1995-06-25,595.825081673854
1995-07-02,599.7564016199051
1995-07-09,605.0327613343112
1995-07-16,610.0125221342116
1995-07-23,612.3734147597912
1995-07-30,610.4014274024552
1995-08-06,605.0362041666951
1995-08-13,600.4721286966975
1995-08-20,598.8566440826385
1995-08-27,600.7509047974202
1995-09-03,605.9717531295563
1995-09-10,613.811267964102
1995-09-17,623.6412861487054
1995-09-24,634.8173846069835
1995-10-01,643.4216423279688
1995-10-08,649.8071627804811
1995-10-15,655.3799214721381
1995-10-22,659.8478031399006
1995-10-29,663.5536409492609
1995-11-05,667.2261127359336
1995-11-12,670.8597797361606
1995-11-19,675.1566373234496
1995-11-26,681.6339969909139
1995-12-03,690.5183858964592
1995-12-10,701.6949491792027
1995-12-17,713.315870080405
1995-12-24,723.1569781254087
1995-12-31,730.3452584200786
1996-01-07,734.9759550875897
1996-01-14,735.7013243513123
1996-01-21,734.8720584017739
1996-01-28,733.6988915893614
1996-02-04,732.4582577509942
1996-02-11,730.9286776859888
1996-02-18,730.0537207497036
1996-02-25,729.2526090156072
1996-03-03,727.5336770932811
1996-03-10,724.6587695723789
1996-03-17,723.9232208917751
1996-03-24,727.8537925888991
1996-03-31,738.4971504093742
1996-04-07,754.8727442396162
1996-04-14,774.0317287900524
1996-04-21,792.0206520571828
1996-04-28,805.8009616168753
1996-05-05,811.8489902339386
1996-05-12,811.2441525390267
1996-05-19,804.5168046667751
1996-05-26,793.709895062631
1996-06-02,782.7315483763722
1996-06-09,775.1763073219737
1996-06-16,773.3403700608936
1996-06-23,775.0946964850796
1996-06-30,777.9030458757561
1996-07-07,781.9246965428891
1996-07-14,785.821169332928
1996-07-21,785.9263737519415
1996-07-28,782.8802406268775
1996-08-04,782.8662214340113
1996-08-11,788.6929923794361
1996-08-18,799.218327496827
1996-08-25,809.1329210703215
1996-09-01,817.425107918663
1996-09-08,821.7558943596829
1996-09-15,819.0459418238074
1996-09-22,805.1732775740653
1996-09-29,780.5680271033253
1996-10-06,750.2832534442126
1996-10-13,722.1881144024999
1996-10-20,700.8625855215888
1996-10-27,690.1805887235025
1996-11-03,688.1215199802683
1996-11-10,691.9344081590018
1996-11-17,698.7924487007131
1996-11-24,704.4188412239431
1996-12-01,705.7112161718306
1996-12-08,703.2365877171756
1996-12-15,700.8890453311913
1996-12-22,701.2020739990171
1996-12-29,703.90632858413
1997-01-05,709.4024539987464
1997-01-12,718.4284086181611
1997-01-19,729.1841099302238
1997-01-26,737.2965726599925
1997-02-02,743.0077833787261
1997-02-09,748.8857506696596
1997-02-16,758.2814502945405
1997-02-23,771.2126560553546
1997-03-02,786.6357423019706
1997-03-09,804.7684564857979
1997-03-16,822.6819629012562
1997-03-23,836.8987416645286
1997-03-30,847.5991801561286
1997-04-06,853.725595992925
1997-04-13,854.0559662767371
1997-04-20,853.1005930139031
1997-04-27,855.7452644449214
1997-05-04,862.2537744488209
1997-05-11,867.9135003508264
1997-05-18,868.5635112260122
1997-05-25,864.2416820372881
1997-06-01,855.458545472884
1997-06-08,841.7776069537881
1997-06-15,825.768436038243
1997-06-22,810.6063640184564
1997-06-29,795.4637816205732
1997-07-06,782.4926433383289
1997-07-13,777.5927405398744
1997-07-20,774.090407537265
1997-07-27,767.0189235062257
1997-08-03,759.2893385808812
1997-08-10,750.9255052876426
1997-08-17,740.5102834560721
1997-08-24,725.6483985670069
1997-08-31,710.524124675201
1997-09-07,701.7704917633832
1997-09-14,697.1903623575965
1997-09-21,690.9959436508952
1997-09-28,678.4557011116884
1997-10-05,673.6571621261087
1997-10-12,678.7212723221126
1997-10-19,686.6333489640135
1997-10-26,693.4242166701273
1997-11-02,701.4418829693553
1997-11-09,711.9209260758871
1997-11-16,720.0476734640612
1997-11-23,722.5582709846597
1997-11-30,719.2863542477991
1997-12-07,710.9267814853131
1997-12-14,699.8652338690697
1997-12-21,688.4834494275846
1997-12-28,679.8865862721873
1998-01-04,674.1519551854221
1998-01-11,670.9010753740636
1998-01-18,669.5908488308916
1998-01-25,669.1453922034087
1998-02-01,669.1613396810801
1998-02-08,669.4158565157669
1998-02-15,669.1297247791967
1998-02-22,667.3003629370239
1998-03-01,664.2257854657914
1998-03-08,660.4545012429322
1998-03-15,655.4798374007913
1998-03-22,648.9140102662216
1998-03-29,643.1081963573469
1998-04-05,639.4500750478928
1998-04-12,638.7803156730414
1998-04-19,641.3841919601101
1998-04-26,644.8964682417279
1998-05-03,646.6444186879133
1998-05-10,645.5968272927547
1998-05-17,640.8457217282281
1998-05-24,633.7025772480151
1998-05-31,627.046572763053
1998-06-07,624.1374533555214
1998-06-14,625.854028236622
1998-06-21,632.4539564930246
1998-06-28,640.4655386108145
1998-07-05,644.826561904811
1998-07-12,645.4900088299696
1998-07-19,638.5379018482644
1998-07-26,622.0349537768927
1998-08-02,599.4260701988045
1998-08-09,576.2162252677086
1998-08-16,557.9095013595805
1998-08-23,544.5793729586255
1998-08-30,534.9174064576222
1998-09-06,530.8914974213815
1998-09-13,531.004549366671
1998-09-20,532.1710895334256
1998-09-27,532.798366190228
1998-10-04,533.2297106195437
1998-10-11,535.9884059687805
1998-10-18,541.1805956846513
1998-10-25,547.3364525591459
1998-11-01,555.036761672726
1998-11-08,563.7386572122377
1998-11-15,571.5141691837579
1998-11-22,575.4244368015974
1998-11-29,574.9926669194771
1998-12-06,570.9030870637176
1998-12-13,562.8650825445521
1998-12-20,553.7792361746596
1998-12-27,546.357543965101
1999-01-03,541.2136400541758
1999-01-10,537.7509206117633
1999-01-17,533.6549731097854
1999-01-24,528.2140383618878
1999-01-31,520.5557509737897
1999-02-07,510.68289038433903
1999-02-14,498.24343555172953
1999-02-21,484.7000469807038
1999-02-28,473.2039702858695
1999-03-07,467.56300308276553
1999-03-14,468.80598026760475
1999-03-21,475.1116601501174
1999-03-28,483.1171320447561
1999-04-04,488.3717637427305
1999-04-11,489.4103335202677
1999-04-18,487.1310984939889
1999-04-25,481.74065612888666
1999-05-02,474.77819731952843
1999-05-09,469.27608086770545
1999-05-16,466.49429134099194
1999-05-23,466.411281677459
1999-05-30,467.31059794288825
1999-06-06,467.90502543603884
1999-06-13,466.3303178813588
1999-06-20,461.0965538801918
1999-06-27,452.66591189441334
1999-07-04,442.7314851804672
1999-07-11,435.0736874852179
1999-07-18,434.00254149495083
1999-07-25,438.51129613005577
1999-08-01,446.20676821400787
1999-08-08,456.6655395311958
1999-08-15,465.1927471664869
1999-08-22,471.6151160221857
1999-08-29,477.02232689438154
1999-09-05,482.5973475257729
1999-09-12,487.30680160373157
1999-09-19,489.1225869331325
1999-09-26,490.02864736943036
1999-10-03,490.97515310793426
1999-10-10,490.44921991299884
1999-10-17,487.64273400213074
1999-10-24,482.05263244654725
1999-10-31,475.8121889230249
1999-11-07,471.3778869433545
1999-11-14,468.70260125036066
1999-11-21,467.5299332605097
1999-11-28,467.0104001313701
1999-12-05,465.7876200722701
1999-12-12,463.2256754941844
1999-12-19,460.9444608177296
1999-12-26,461.92311518978477
2000-01-02,466.11190032360054
2000-01-09,473.8289256926052
2000-01-16,484.25897833989785
2000-01-23,495.56484663394303
2000-01-30,503.8622582277165
2000-02-06,507.4207424069472
2000-02-13,508.2736283947641
2000-02-20,507.7165948018136
2000-02-27,506.5891380032888
2000-03-05,506.7692835742446
2000-03-12,509.92750856219806
2000-03-19,516.0038459112593
2000-03-26,522.8381004727049
2000-04-02,529.5074393047389
2000-04-09,534.9155475315941
2000-04-16,538.4926844315173
2000-04-23,541.3280663989809
2000-04-30,544.2638127329238
2000-05-07,547.1397186512
2000-05-14,547.7130595139122
2000-05-21,545.6057704346614
2000-05-28,540.5922294069604
2000-06-04,532.6788279204372
2000-06-11,523.0612390436977
2000-06-18,511.47004811305595
2000-06-25,499.2541247502016
2000-07-02,487.09127626762717
2000-07-09,475.858163003051
2000-07-16,466.68849640696413
2000-07-23,458.989790214579
2000-07-30,453.4199497015973
2000-08-06,450.6602858206515
2000-08-13,452.2122951673917
2000-08-20,458.2662021552151
2000-08-27,467.16256710451427
2000-09-03,477.6313449112182
2000-09-10,486.1496871038594
2000-09-17,490.9540070817646
2000-09-24,491.94465849748644
2000-10-01,489.29250984516807
2000-10-08,483.32824668227437
2000-10-15,476.0675647719874
2000-10-22,469.9958680031547
2000-10-29,467.1021262835663
2000-11-05,468.2945098774542
2000-11-12,473.1982175426592
2000-11-19,480.7999186891766
2000-11-26,489.77756097019
2000-12-03,497.931163528731
2000-12-10,503.74509738310303
2000-12-17,506.6271949726095
2000-12-24,506.12464495950246
2000-12-31,501.9281500584426
2001-01-07,495.16174723889094
2001-01-14,486.779816412479
2001-01-21,477.74072785433566
2001-01-28,469.55069908487025
2001-02-04,462.83825974098994
2001-02-11,457.82803914727987
2001-02-18,454.4817430064929
2001-02-25,452.9160150171555
2001-03-04,452.1945449899919
2001-03-11,451.10312618649897
2001-03-18,448.43402481341894
2001-03-25,444.7559460989176
2001-04-01,441.05655938182133
2001-04-08,437.90782096963085
2001-04-15,436.03860810047433
2001-04-22,435.60040852280997
2001-04-29,437.4462145368724
2001-05-06,441.8548209351258
2001-05-13,446.5315124244269
2001-05-20,449.87576794145406
2001-05-27,451.7180649457406
2001-06-03,453.6073717927923
2001-06-10,456.9369162445863
2001-06-17,461.5306934863999
2001-06-24,467.70904977271124
2001-07-01,477.5154582721692
2001-07-08,491.0292185032983
2001-07-15,503.6369955464549
2001-07-22,511.249315478793
2001-07-29,513.3403142669162
2001-08-05,511.0063982080281
2001-08-12,505.9603978876339
2001-08-19,498.30107755657747
2001-08-26,489.1006602746755
2001-09-02,481.6615941379904
2001-09-09,476.38316884852264
2001-09-16,472.2016018873345
2001-09-23,467.1306387618565
2001-09-30,459.5119038884786
2001-10-07,450.43837610180765
2001-10-14,441.6114977974022
2001-10-21,434.45054033665264
2001-10-28,431.3580369562478
2001-11-04,432.85966220439576
2001-11-11,437.2220274046784
2001-11-18,442.2314626974521
2001-11-25,445.30489460221236
2001-12-02,445.28691698725504
2001-12-09,443.04651610646516
2001-12-16,438.9101972756408
2001-12-23,434.50181356316386
2001-12-30,431.28822067340786
2002-01-06,430.94992173656306
2002-01-13,433.72567801563747
2002-01-20,436.63219734773094
2002-01-27,437.09112608156846
2002-02-03,436.1558302311188
2002-02-10,435.40984504375274
2002-02-17,435.97026390018004
2002-02-24,438.61648509407496
2002-03-03,443.6951913912679
2002-03-10,451.21901151854644
2002-03-17,458.8994214721403
2002-03-24,464.1735647655506
2002-03-31,466.25562700335934
2002-04-07,465.2106434315923
2002-04-14,463.38088983978395
2002-04-21,463.5402730662883
2002-04-28,465.7338257310018
2002-05-05,469.1548981049467
2002-05-12,474.4394854919098
2002-05-19,480.5954476329729
2002-05-26,486.1119343924943
2002-06-02,490.9670784853459
2002-06-09,495.79394873049125
2002-06-16,501.61131065422086
2002-06-23,511.3963192372673
2002-06-30,526.655467221036
2002-07-07,544.3666787582649
2002-07-14,558.9568800071798
2002-07-21,567.0872408034833
2002-07-28,569.5853755064734
2002-08-04,568.4524468767921
2002-08-11,567.4430706560854
2002-08-18,566.6725168938758
2002-08-25,564.0394206032149
2002-09-01,563.4948307501679
2002-09-08,564.8821132615476
2002-09-15,565.6582188441096
2002-09-22,563.0053591791658
2002-09-29,557.3001419163282
2002-10-06,550.7723265106736
2002-10-13,547.1293008794752
2002-10-20,548.5462790997118
2002-10-27,553.5778288331798
2002-11-03,560.542830753032
2002-11-10,567.689258433779
2002-11-17,572.5201272721991
2002-11-24,574.9843015432331
2002-12-01,574.9342153320002
2002-12-08,572.6873448231229
2002-12-15,570.075895670481
2002-12-22,568.2354130368328
2002-12-29,568.0907091321575
2003-01-05,568.7056167235021
2003-01-12,568.4426439743299
2003-01-19,566.6369096500151
2003-01-26,566.1129150773794
2003-02-02,566.736882264316
2003-02-09,568.1211113744673
2003-02-16,570.8059577282116
2003-02-23,574.0787721403052
2003-03-02,576.7107425166025
2003-03-09,577.6081261566445
2003-03-16,577.7346130549621
2003-03-23,578.168208280378
2003-03-30,580.8082458281311
2003-04-06,587.3820334966425
2003-04-13,597.595968898581
2003-04-20,608.343046968226
2003-04-27,616.992042472384
2003-05-04,623.117407104324
2003-05-11,625.9056473107208
2003-05-18,625.9910236519518
2003-05-25,624.0532817118775
2003-06-01,622.8018848285604
2003-06-08,623.9430695260429
2003-06-15,626.8673530625565
2003-06-22,628.3024106852183
2003-06-29,625.413165790484
2003-07-06,616.0492335450443
2003-07-13,600.6804331407017
2003-07-20,581.6359977589391
2003-07-27,564.5465056686758
2003-08-03,554.4034226578717
2003-08-10,553.6648496127768
2003-08-17,561.4874562989984
2003-08-24,574.1431014240615
2003-08-31,588.9416817938619
2003-09-07,604.7210426820069
2003-09-14,620.8371512041148
2003-09-21,636.3481360113025
2003-09-28,654.2366511866461
2003-10-05,674.6335978860869
2003-10-12,697.0957564984241
2003-10-19,722.0473752273813
2003-10-26,745.5634842821306
2003-11-02,763.6759477453941
2003-11-09,771.7695977306233
2003-11-16,772.2011941838879
2003-11-23,767.1528239295661
2003-11-30,761.1520893821256
2003-12-07,759.9550667416614
2003-12-14,763.7115722118531
2003-12-21,771.5346510568584
2003-12-28,783.2287968853658
2004-01-04,796.5142030616377
2004-01-11,806.9189970629618
2004-01-18,813.1614992950512
2004-01-25,814.4611479898712
2004-02-01,815.746975581709
2004-02-08,825.3077570450208
2004-02-15,848.0763162374341
2004-02-22,881.5324099901836
2004-02-29,917.3184918684126
2004-03-07,945.1705301953515
2004-03-14,964.0098377096771
2004-03-21,978.2736510247329
2004-03-28,986.9634167068069
2004-04-04,991.3921048750577
2004-04-11,995.6487519038601
2004-04-18,999.7171485398785
2004-04-25,1002.8377872099047
2004-05-02,1001.4456045410734
2004-05-09,986.2627745960095
2004-05-16,952.9067491543332
2004-05-23,910.0797010918114
2004-05-30,877.897040889606
2004-06-06,864.2201472304839
2004-06-13,867.4148850868878
2004-06-20,880.6121488029862
2004-06-27,893.1148912405437
2004-07-04,893.3297425917766
2004-07-11,871.452207458865
2004-07-18,817.7038143618016
2004-07-25,747.3378476053811
2004-08-01,682.2563718480992
2004-08-08,634.784081085558
2004-08-15,609.5219448685411
2004-08-22,600.0357914795076
2004-08-29,603.2384070638434
2004-09-05,606.1153494535004
2004-09-12,597.3124986218195
2004-09-19,577.1445086444289
2004-09-26,550.4461823506753
2004-10-03,526.1737532035769
2004-10-10,512.0120077373535
2004-10-17,511.51637372858505
2004-10-24,522.5128051843969
2004-10-31,536.6949511774817
2004-11-07,546.0451150000188
2004-11-14,548.8797632841219
2004-11-21,546.4523902515148
2004-11-28,539.7607221642278
2004-12-05,533.3749136646863
2004-12-12,533.5783444185827
2004-12-19,540.1445740538919
2004-12-26,547.2806453237415
2005-01-02,550.3426293930619
2005-01-09,547.3209595395108
2005-01-16,539.3987349099964
2005-01-23,528.1019766288646
2005-01-30,520.2756585424409
2005-02-06,519.5267057154178
2005-02-13,529.0944961132396
2005-02-20,549.0442195586998
2005-02-27,575.2999839822068
2005-03-06,602.0102304082909
2005-03-13,623.9118714575148
2005-03-20,637.6115099513746
2005-03-27,639.5214332751419
2005-04-03,634.6249942273107
2005-04-10,626.6263858290916
2005-04-17,619.6241658277225
2005-04-24,616.7293463124248
2005-05-01,618.3353734559993
2005-05-08,624.3748258793116
2005-05-15,634.0028550204121
2005-05-22,646.1012407438205
2005-05-29,659.2948511183882
2005-06-05,671.01113359007
2005-06-12,681.2791405128884
2005-06-19,692.3816748697186
2005-06-26,700.817294129348
2005-07-03,702.4096022682
2005-07-10,702.4730300438497
2005-07-17,698.6133951874803
2005-07-24,688.5907732307546
2005-07-31,675.4948637547946
2005-08-07,660.6213357095432
2005-08-14,643.3620262269981
2005-08-21,625.1937677394113
2005-08-28,608.7171949779407
2005-09-04,594.3732141288488
2005-09-11,582.4188569040173
2005-09-18,573.6082651286373
2005-09-25,570.129860671242
2005-10-02,571.1056253605269
2005-10-09,575.4879265301585
2005-10-16,580.4504138818215
2005-10-23,582.5963545149667
2005-10-30,580.8333993573281
2005-11-06,577.5293305280751
2005-11-13,574.0975251867104
2005-11-20,571.3977391655682
2005-11-27,569.9828641185325
2005-12-04,571.8770615431307
2005-12-11,577.8158674358793
2005-12-18,586.1920298057008
2005-12-25,593.1762570641147
2006-01-01,595.8730193611979
2006-01-08,593.6620892543317
2006-01-15,586.6502974764518
2006-01-22,579.8977264735151
2006-01-29,576.0560217932984
2006-02-05,575.1689314481501
2006-02-12,576.3588453560661
2006-02-19,579.5593935578834
2006-02-26,582.5759888193656
2006-03-05,583.9846286148263
2006-03-12,581.8542308887161
2006-03-19,576.7195375646619
2006-03-26,570.599098720884
2006-04-02,565.5854890635376
2006-04-09,562.8951639390752
2006-04-16,564.936369321966
2006-04-23,571.1873428498225
2006-04-30,578.7493721528751
2006-05-07,585.3588773317648
2006-05-14,588.9705680037275
2006-05-21,589.367906217232
2006-05-28,587.4719180126752
2006-06-04,586.1732185859472
2006-06-11,586.0509883713785
2006-06-18,586.8908064129658
2006-06-25,588.548644029857
2006-07-02,591.8226128629004
2006-07-09,595.6293045999744
2006-07-16,595.9137603305859
2006-07-23,591.3448793688344
2006-07-30,583.7112441872628
2006-08-06,573.995967068384
2006-08-13,563.1598089502834
2006-08-20,553.7898245409024
2006-08-27,546.8687692474653
2006-09-03,542.3868172154818
2006-09-10,540.8445733142258
2006-09-17,542.3717577258228
2006-09-24,547.1112739861935
2006-10-01,554.1238380847742
2006-10-08,564.9901266558954
2006-10-15,580.6794828145828
2006-10-22,600.1739250378916
2006-10-29,620.8893194214472
2006-11-05,640.2509571505377
2006-11-12,656.2333585969412
2006-11-19,667.5327706014403
2006-11-26,674.0920870017733
2006-12-03,674.470290293954
2006-12-10,669.4493080270132
2006-12-17,664.1044661972378
2006-12-24,661.6067677055623
2006-12-31,664.7719122875047
2007-01-07,672.7131793855416
2007-01-14,686.3828611586637
2007-01-21,704.2590295895097
2007-01-28,719.8998103147192
2007-02-04,732.5675752078835
2007-02-11,743.2728310374636
2007-02-18,751.9413636120898
2007-02-25,758.4720917044413
2007-03-04,761.4306601181494
2007-03-11,762.7693418851303
2007-03-18,764.1080714224404
2007-03-25,763.4310513812673
2007-04-01,758.1769214579012
2007-04-08,749.122797703904
2007-04-15,738.5755724550337
2007-04-22,731.3362437962809
2007-04-29,731.3918689524228
2007-05-06,739.5472628632119
2007-05-13,754.2577077287186
2007-05-20,774.3034475186271
2007-05-27,793.8460219848243
2007-06-03,810.1576417427108
2007-06-10,823.1432745095424
2007-06-17,832.2079047623257
2007-06-24,838.3732185389173
2007-07-01,844.7567604206562
2007-07-08,853.5816069842209
2007-07-15,858.8170471974903
2007-07-22,854.932309463482
2007-07-29,846.6650035167557
2007-08-05,839.9116515653986
2007-08-12,835.7927253151788
2007-08-19,835.7228908679792
2007-08-26,844.3137292880198
2007-09-02,863.2952730184734
2007-09-09,888.633601704817
2007-09-16,915.7491931384221
2007-09-23,939.8010231282011
2007-09-30,955.4630680026877
2007-10-07,964.3116477811172
2007-10-14,973.5162098563426
2007-10-21,985.0221982105337
2007-10-28,997.1169637968318
2007-11-04,1010.3491163902571
2007-11-11,1025.549050176457
2007-11-18,1043.6464219886868
2007-11-25,1065.1046531502852
2007-12-02,1090.4394786362955
2007-12-09,1120.277652188485
2007-12-16,1152.8080187684493
2007-12-23,1181.496548682988
2007-12-30,1203.7411207976534
2008-01-06,1218.420571405499
2008-01-13,1229.1861354246182
2008-01-20,1241.17235717691
2008-01-27,1259.2278550591404
2008-02-03,1292.0935734822465
2008-02-10,1334.2027454468912
2008-02-17,1375.0923609083404
2008-02-24,1408.457553415122
2008-03-02,1423.3305047984522
2008-03-09,1409.5735574540008
2008-03-16,1371.0202705549254
2008-03-23,1325.4434777809834
2008-03-30,1292.211134700612
2008-04-06,1276.3622963454857
2008-04-13,1285.162214081614
2008-04-20,1307.9071471238885
2008-04-27,1327.6654608217837
2008-05-04,1338.042452294416
2008-05-11,1342.80415198787
2008-05-18,1343.892756849197
2008-05-25,1344.8804433944354
2008-06-01,1361.9061355967508
2008-06-08,1405.1127936754579
2008-06-15,1468.7612533422007
2008-06-22,1532.5423955735548
2008-06-29,1578.8987457462015
2008-07-06,1595.412175654319
2008-07-13,1568.0416425948201
2008-07-20,1502.9174119024217
2008-07-27,1418.9314108558824
2008-08-03,1341.8129307370552
2008-08-10,1284.4466656555348
2008-08-17,1262.1287789238315
2008-08-24,1268.645640365423
2008-08-31,1278.468798399672
2008-09-07,1271.248411750589
2008-09-14,1242.9831727186295
2008-09-21,1189.3310268655944
2008-09-28,1120.4329892191377
2008-10-05,1039.6998078898253
2008-10-12,968.5995443386586
2008-10-19,923.7251342734919
2008-10-26,907.0047739058634
2008-11-02,908.2927781868631
2008-11-09,912.1609523761624
2008-11-16,908.3916703416539
2008-11-23,894.5554676177653
2008-11-30,873.6171960524099
2008-12-07,852.2928476513238
2008-12-14,845.7771436097175
2008-12-21,860.5029322527637
2008-12-28,895.0897995788051
2009-01-04,940.2950231540658
2009-01-11,982.8478613769762
2009-01-18,1009.8536118277757
2009-01-25,1017.3236213957409
2009-02-01,1003.0135174822018
2009-02-08,973.872192479146
2009-02-15,938.1945447937466
2009-02-22,902.591695989408
2009-03-01,881.3782234553007
2009-03-08,878.2412498108065
2009-03-15,891.8757078494364
2009-03-22,917.1065642976722
2009-03-29,946.4610872644653
2009-04-05,976.1237176783264
2009-04-12,1004.3273566913745
2009-04-19,1027.1928089391356
2009-04-26,1043.8859116993845
2009-05-03,1062.3638916277587
2009-05-10,1089.4332364835095
2009-05-17,1121.6676339218188
2009-05-24,1157.3241205291372
2009-05-31,1191.695619288431
2009-06-07,1216.7233667515093
2009-06-14,1223.7663843736286
2009-06-21,1208.727976883028
2009-06-28,1181.4410426497138
2009-07-05,1149.1183472157063
2009-07-12,1112.0753775496187
2009-07-19,1085.189174157701
2009-07-26,1081.2500064592928
2009-08-02,1096.8258580678537
2009-08-09,1115.5593717136587
2009-08-16,1116.2304935957502
2009-08-23,1095.4743564584744
2009-08-30,1068.9363031226994
2009-09-06,1029.5563339275707
2009-09-13,987.1459906007054
2009-09-20,952.6122277171186
2009-09-27,932.3403577839036
2009-10-04,930.2050054610747
2009-10-11,944.3554474163105
2009-10-18,967.31663582324
2009-10-25,985.1695560845974
2009-11-01,993.3310517150171
2009-11-08,995.7980086692085
2009-11-15,998.2178174020016
2009-11-22,1006.756333134739
